order_id,order_date,product,quantity,unit_price,total_price,region,sales_person,discount,notes
ORD-1000,9/4/2023,Tablet,2,1480.33,,EU,,,repeat customer
ORD-1001,28/1/2023,Headphones,,,,US,Frank,,urgent
ORD-1002,2023-13-01,,,1447.61,,US,Doris,,late payment
ORD-1003,12/6/2023,,5,$436.14,,eu,,,urgent
ORD-1004,2023-13-01,Phone,,,1437.29,LATAM,,,
ORD-1005,2023-04-05,Laptop,ten,,,,BOB,0.16,urgent
ORD-1006,2023-13-01,Phone,,,9719.16,US,Eve,5%,repeat customer
ORD-1007,2023-03-18,,,,2402.13,US,Bob,0.22,
ORD-1008,16/9/2023,Keyboard,,$2322.99,,Usa,BOB,,urgent
ORD-1009,1/10/2023,,4,$1581.45,683.33,Usa,Bob,,
ORD-1010,,Monitor,,,,,Alice,0.2,urgent
ORD-1011,28/2/2023,Monitor,,,2505.57,,,0.03,urgent
ORD-1012,,Monitor,7,,,eu,alice,,repeat customer
ORD-1013,2023-04-02,Mouse,1,$1262.1,,US,Charlie,0.02,repeat customer
ORD-1014,2023-10-08,,,,9347.72,Usa,Doris,5%,late payment
ORD-1015,2023-02-01,Phone,ten,,8809.83,Usa,Eve,,
ORD-1016,2023-13-01,,ten,$2225.38,,LATAM,Frank,,
ORD-1017,2023-13-01,Laptop,,,,,,0.0,repeat customer
ORD-1018,,Tablet,,917.98,8990.26,LATAM,Bob,,
ORD-1019,,Laptop,,$1035.17,,US,alice,,repeat customer
ORD-1020,10/4/2023,Laptop,,,,,,0.1,urgent
ORD-1021,2023-05-06,Phone,,,,US,alice,5%,late payment
,17/9/2023,Mouse,7,,6637.24,eu,,,late payment
ORD-1023,,,ten,1542.63,3045.71,,Frank,,repeat customer
ORD-1024,2023-13-01,Camera,,$2380.48,6731.23,LATAM,Charlie,5%,
ORD-1025,14/11/2023,Headphones,,617.52,8927.67,,Doris,,urgent
ORD-1026,2023-13-01,Printer,,$1374.2,,,Eve,,
ORD-1027,2023-13-01,Monitor,,$1354.98,,APAC,Doris,,late payment
ORD-1028,,,,,,LATAM,BOB,,
,22/7/2023,Printer,3,2268.25,,APAC,BOB,,
ORD-1030,2023-13-01,Headphones,5,1181.06,,LATAM,Bob,0.23,urgent
ORD-1031,1/10/2023,Monitor,,$1414.28,,Usa,Charlie,0.18,repeat customer
ORD-1032,,Headphones,4,$2078.12,,US,Alice,,late payment
ORD-1033,,Phone,,$2073.48,,eu,,,
ORD-1034,2023-10-09,Keyboard,ten,,,Usa,Charlie,,late payment
ORD-1035,2023-10-23,Camera,4,$1022.01,,,BOB,0.24,late payment
ORD-1036,2023-13-01,Printer,,,,eu,Eve,0.08,repeat customer
ORD-1037,25/12/2023,Monitor,,,9805.3,eu,Doris,,urgent
ORD-1038,2023-13-01,Tablet,8,,,APAC,Alice,,urgent
ORD-1039,2023-07-16,Tablet,,,,LATAM,,,late payment
ORD-1040,2023-07-10,,ten,1567.53,1579.0,US,Charlie,,
ORD-1041,2023-13-01,Printer,ten,$1971.69,,LATAM,Charlie,5%,urgent
ORD-1042,2023-13-01,Printer,,,,,Bob,,late payment
ORD-1043,2023-01-03,,5,,9161.57,,BOB,,late payment
ORD-1044,2023-13-01,Headphones,,1659.83,,eu,Frank,,
ORD-1045,,Headphones,ten,,6257.83,LATAM,Eve,,
ORD-1046,1/11/2023,Tablet,5,1385.11,4619.86,APAC,BOB,,
ORD-1047,16/8/2023,Printer,ten,$2305.45,,,Frank,,urgent
ORD-1048,,Tablet,,,,LATAM,Doris,5%,
,,,,,,US,,0.27,repeat customer
ORD-1050,2023-13-01,Mouse,,,,,,0.01,repeat customer
ORD-1051,,Phone,,424.25,469.45,eu,Frank,5%,repeat customer
ORD-1052,26/3/2023,Tablet,,$609.67,,eu,BOB,0.08,
ORD-1053,,Mouse,,,,LATAM,alice,0.26,repeat customer
ORD-1054,2023-13-01,Laptop,,30.16,,,Eve,5%,
ORD-1055,2023-13-01,,3,,7888.22,Usa,Charlie,,late payment
ORD-1056,2023-13-01,Camera,,,,Usa,Bob,0.14,repeat customer
ORD-1057,,Camera,6,1978.8,,eu,alice,,urgent
ORD-1058,2023-13-01,,4,,6495.9,APAC,Alice,,
ORD-1059,,Mouse,,,,,Eve,,repeat customer
ORD-1060,2023-13-01,Camera,6,1001.37,,US,Doris,0.19,urgent
ORD-1061,26/10/2023,Phone,ten,$2034.5,3292.31,EU,Eve,5%,repeat customer
ORD-1062,22/1/2023,Laptop,ten,,,,,0.03,
ORD-1063,,Camera,4,,4585.84,EU,BOB,,urgent
ORD-1064,3/6/2023,Phone,,,,eu,BOB,,urgent
ORD-1065,21/11/2023,Headphones,ten,,4165.74,Usa,alice,,late payment
ORD-1066,2023-11-16,Phone,7,$937.89,,Usa,Bob,,urgent
ORD-1067,12/2/2023,Tablet,ten,,,LATAM,alice,0.25,
ORD-1068,2023-13-01,Keyboard,,,,EU,Bob,5%,
ORD-1069,2023-13-01,,10,2209.52,,,alice,,
ORD-1070,2023-09-04,Keyboard,,$777.96,,EU,Alice,5%,repeat customer
ORD-1071,,Headphones,ten,,,EU,alice,0.01,late payment
ORD-1072,,Keyboard,,,,US,alice,5%,
ORD-1073,2023-13-01,Monitor,ten,$1586.73,,Usa,Charlie,5%,late payment
ORD-1074,2023-10-05,Tablet,,,,Usa,Frank,0.05,
ORD-1075,2023-05-26,Mouse,9,782.92,,US,Bob,,
ORD-1076,15/10/2023,Mouse,,,,US,,0.19,repeat customer
ORD-1077,17/10/2023,Mouse,,974.67,,Usa,Bob,,late payment
ORD-1078,2023-13-01,Phone,ten,,,US,Eve,,repeat customer
ORD-1079,,Camera,6,$458.85,,LATAM,Doris,5%,urgent
ORD-1080,2023-02-17,,ten,$394.09,,APAC,BOB,,repeat customer
ORD-1081,,Monitor,ten,,9040.7,Usa,BOB,,
ORD-1082,27/4/2023,Keyboard,,2186.55,,US,Eve,5%,late payment
ORD-1083,2023-09-05,Monitor,,,5025.05,,Bob,0.11,late payment
ORD-1084,11/3/2023,Laptop,,,4491.53,US,Alice,5%,
ORD-1085,2023-13-01,Monitor,5,,,EU,,5%,late payment
ORD-1086,,Tablet,,178.52,,EU,alice,,urgent
ORD-1087,2023-02-12,,ten,$1369.57,,,BOB,5%,urgent
ORD-1088,2023-08-02,Monitor,,,,LATAM,Eve,0.11,late payment
ORD-1089,,Headphones,ten,,,,Bob,5%,
ORD-1090,2023-13-01,Keyboard,,,,,Eve,0.19,urgent
ORD-1091,17/12/2023,Laptop,,,,EU,Charlie,,late payment
ORD-1092,2023-13-01,Headphones,,$292.49,,US,Eve,,repeat customer
ORD-1093,2023-05-23,Tablet,,439.91,,Usa,Bob,,late payment
ORD-1094,23/11/2023,Mouse,ten,$510.44,,EU,Frank,,
ORD-1095,2023-09-05,Keyboard,,1318.98,,US,BOB,,repeat customer
ORD-1096,19/3/2023,Headphones,9,,,LATAM,Frank,,urgent
ORD-1097,2023-13-01,,9,$429.9,,Usa,Alice,0.25,urgent
,19/5/2023,,7,,,,Doris,,late payment
ORD-1099,,Printer,ten,,,,Charlie,0.23,late payment
ORD-1100,15/4/2023,Phone,,,2490.22,Usa,Frank,5%,
ORD-1101,2023-08-16,Phone,,,,,BOB,0.09,urgent
ORD-1102,2023-13-01,Laptop,7,,,,,0.08,repeat customer
ORD-1103,2023-13-01,Tablet,,$122.81,,,Charlie,5%,late payment
ORD-1104,2023-13-01,,,1774.76,,US,alice,0.18,
ORD-1105,25/10/2023,Laptop,,,,LATAM,Alice,0.17,repeat customer
,5/7/2023,Headphones,,2183.32,,LATAM,,,
ORD-1107,2023-13-01,,,,,eu,Doris,,late payment
ORD-1108,2023-13-01,Phone,,,9546.54,eu,Alice,0.09,late payment
ORD-1109,24/8/2023,Monitor,,$1743.47,,LATAM,Doris,5%,repeat customer
ORD-1110,2023-07-11,,3,$2445.0,,,Doris,,late payment
ORD-1111,3/11/2023,Camera,ten,1050.53,,,Charlie,,urgent
,2023-13-01,Printer,,,2735.64,Usa,Charlie,,repeat customer
,10/10/2023,Tablet,,2069.2,4014.32,APAC,Charlie,5%,urgent
ORD-1114,2023-13-01,Keyboard,10,$905.28,630.62,,Eve,,urgent
ORD-1115,20/4/2023,Tablet,ten,,,,,5%,repeat customer
ORD-1116,,Camera,6,$289.4,5731.29,APAC,Frank,,urgent
ORD-1117,,Laptop,ten,1287.99,,eu,Alice,0.12,repeat customer
ORD-1118,2023-01-14,Camera,1,,4094.58,,Frank,,
ORD-1119,3/11/2023,,6,$1347.77,7281.3,EU,Alice,,
ORD-1120,,Mouse,,479.32,,,Alice,0.07,urgent
ORD-1121,2023-08-20,Monitor,,1103.02,,LATAM,Frank,,repeat customer
ORD-1122,,Keyboard,5,$1483.25,,,Alice,,
ORD-1123,,Tablet,,$571.11,8059.7,,alice,5%,
ORD-1124,,Mouse,ten,138.33,8737.47,LATAM,BOB,,late payment
ORD-1125,2023-01-07,Printer,ten,,,,,,late payment
ORD-1126,,Mouse,,$123.83,7415.11,eu,,,late payment
ORD-1127,13/10/2023,Printer,,,,Usa,Charlie,,repeat customer
ORD-1128,2023-09-21,Phone,1,$2107.94,689.0,EU,Doris,,urgent
ORD-1129,,Laptop,,,,EU,,,repeat customer
ORD-1130,5/4/2023,,,,,,Doris,5%,late payment
ORD-1131,2023-02-21,Phone,,949.15,7031.42,,alice,,
ORD-1132,2/4/2023,,,,,EU,Charlie,,urgent
ORD-1133,,Phone,ten,,,Usa,alice,5%,urgent
ORD-1134,4/7/2023,Phone,,,,,Doris,,
ORD-1135,2023-13-01,Monitor,2,$956.2,,Usa,Bob,,
ORD-1136,5/2/2023,Headphones,,267.2,,,Alice,,urgent
ORD-1137,19/9/2023,,ten,,1467.89,,Eve,,urgent
ORD-1138,21/8/2023,Printer,ten,,,Usa,BOB,5%,late payment
ORD-1139,16/6/2023,Headphones,,$1585.93,,,Frank,5%,
ORD-1140,2023-03-22,Printer,,1996.24,,,Charlie,5%,late payment
ORD-1141,2023-12-14,Printer,,,,US,Bob,,repeat customer
ORD-1142,,Mouse,7,$654.26,,,,0.05,
ORD-1143,4/12/2023,Mouse,,,3489.52,,BOB,,urgent
ORD-1144,2023-02-01,,ten,,,LATAM,alice,5%,
ORD-1145,,Headphones,ten,522.4,,APAC,Frank,,urgent
ORD-1146,,,7,$2115.34,,eu,Bob,,urgent
ORD-1147,12/12/2023,Camera,,,,APAC,,,repeat customer
ORD-1148,2023-08-20,Printer,ten,,,,BOB,0.15,
,2/5/2023,Camera,ten,,5501.76,US,Eve,,
ORD-1150,24/8/2023,Headphones,ten,,2635.52,,Bob,5%,repeat customer
ORD-1151,,Tablet,ten,1964.27,,eu,,,late payment
ORD-1152,27/2/2023,Headphones,,$325.95,,Usa,Doris,,
ORD-1153,,Printer,2,,,Usa,Alice,0.26,
ORD-1154,,Monitor,ten,,,APAC,BOB,0.24,urgent
ORD-1155,,Printer,,$1724.59,,APAC,Eve,,late payment
ORD-1156,,,ten,1078.79,,US,Charlie,,urgent
,4/7/2023,Printer,ten,963.84,,eu,Charlie,5%,repeat customer
ORD-1158,20/11/2023,Printer,ten,,,LATAM,Bob,5%,urgent
ORD-1159,14/6/2023,Monitor,5,,,EU,Eve,5%,
ORD-1160,,Headphones,ten,1253.96,,APAC,alice,,late payment
ORD-1161,2023-03-25,,2,662.84,,eu,,,
ORD-1162,2023-13-01,Phone,5,$515.96,,US,Eve,5%,urgent
ORD-1163,2023-07-04,Keyboard,3,41.54,,eu,Charlie,,urgent
ORD-1164,2023-13-01,Camera,,1783.68,,Usa,Alice,5%,late payment
ORD-1165,2023-02-19,Monitor,9,$2158.69,,,Charlie,0.05,
ORD-1166,21/7/2023,Mouse,,2290.48,5719.64,EU,Charlie,0.07,
ORD-1167,2023-13-01,Phone,,,7398.36,,Frank,,repeat customer
ORD-1168,26/4/2023,Laptop,7,590.16,9510.39,,Eve,5%,
ORD-1169,2023-01-05,Laptop,,1755.11,,APAC,alice,0.02,
ORD-1170,2023-13-01,Headphones,,$591.69,,US,Charlie,,
ORD-1171,,Keyboard,,,,EU,Doris,,repeat customer
ORD-1172,2023-04-12,,,,,LATAM,Bob,5%,urgent
,2023-13-01,,,2294.4,,,Charlie,,urgent
,,Headphones,8,,2155.01,eu,Eve,5%,urgent
ORD-1175,,Headphones,,$706.64,,LATAM,,,late payment
ORD-1176,2023-13-01,Headphones,ten,74.9,,EU,BOB,5%,repeat customer
ORD-1177,2023-11-08,Monitor,,$2099.66,,Usa,Frank,0.27,late payment
ORD-1178,,Camera,ten,$234.74,6020.61,,Alice,5%,repeat customer
ORD-1179,2023-03-26,Laptop,ten,,,,Bob,,repeat customer
ORD-1180,,,ten,,,APAC,alice,,repeat customer
ORD-1181,2023-01-23,Tablet,,$2419.15,6400.07,,Charlie,0.1,repeat customer
ORD-1182,2023-13-01,Printer,,,2574.01,EU,Alice,,repeat customer
ORD-1183,,Phone,ten,415.01,,eu,Bob,5%,
ORD-1184,,Laptop,ten,1522.22,1021.57,LATAM,alice,,late payment
ORD-1185,,Tablet,,,2004.75,LATAM,Charlie,0.19,
ORD-1186,,,5,,,APAC,BOB,,
ORD-1187,2023-05-19,Phone,,2427.06,,,,,
ORD-1188,2023-08-10,Camera,ten,$1895.4,9491.12,LATAM,Doris,,urgent
ORD-1189,27/11/2023,,,2277.9,,,,,
ORD-1190,,Phone,ten,379.02,,US,Eve,,
ORD-1191,,Laptop,,,,LATAM,Alice,,late payment
,2023-05-10,Monitor,,,,US,Doris,,
ORD-1193,2/9/2023,Phone,,347.77,1745.64,EU,Doris,0.01,late payment
ORD-1194,,,2,,,Usa,Frank,,urgent
ORD-1195,6/10/2023,Monitor,ten,680.02,,EU,BOB,5%,
ORD-1196,2023-13-01,Headphones,,,,,Bob,,
ORD-1197,2023-10-10,Printer,,,,eu,Doris,5%,urgent
ORD-1198,22/6/2023,Laptop,,,,LATAM,Frank,5%,
ORD-1199,2023-13-01,Tablet,ten,,,APAC,Frank,5%,late payment
ORD-1200,2023-13-01,Keyboard,,1164.76,,US,BOB,0.27,
ORD-1201,28/3/2023,Monitor,,,,APAC,Bob,5%,late payment
ORD-1202,9/4/2023,,,$1951.58,,,alice,,
,2023-09-07,Mouse,ten,$20.27,,eu,Charlie,,repeat customer
ORD-1204,2023-13-01,Headphones,,$1230.54,,EU,Doris,5%,repeat customer
ORD-1205,2023-13-01,,,2192.59,5943.3,US,Alice,0.01,
ORD-1206,9/8/2023,Monitor,,,,APAC,alice,0.25,
ORD-1207,,Monitor,ten,$2080.43,,eu,Charlie,,repeat customer
ORD-1208,2023-08-11,,2,$1675.86,,US,Bob,5%,
ORD-1209,2023-05-09,Tablet,,,7388.02,EU,Alice,5%,late payment
ORD-1210,2023-08-20,Mouse,ten,,,,alice,5%,urgent
ORD-1211,2023-12-02,Headphones,,$1699.2,,EU,Charlie,,urgent
ORD-1212,2023-13-01,Laptop,ten,,,US,alice,5%,
ORD-1213,2023-11-21,Laptop,,2131.16,,LATAM,Frank,0.29,
ORD-1214,2023-11-13,Printer,,,,EU,Bob,0.12,
ORD-1215,2023-13-01,Camera,ten,,3639.79,LATAM,BOB,,late payment
ORD-1216,25/11/2023,Laptop,,,,US,Alice,,repeat customer
ORD-1217,2023-13-01,,ten,$2131.96,4575.89,Usa,Bob,0.23,
ORD-1218,22/10/2023,Printer,1,,9244.47,APAC,Charlie,,
ORD-1219,2023-13-01,Headphones,,,,eu,,5%,repeat customer
ORD-1220,22/6/2023,,,,,,,,urgent
ORD-1221,2023-01-13,Monitor,ten,$1711.64,,eu,Doris,0.23,late payment
ORD-1222,28/11/2023,,,,6932.43,,alice,,
ORD-1223,,Monitor,ten,,,US,Charlie,0.29,
,9/3/2023,,5,$1777.13,,EU,Eve,,urgent
ORD-1225,2023-06-17,Camera,,,2219.77,Usa,Frank,5%,
ORD-1226,2023-09-27,Phone,,$1609.24,,Usa,alice,0.27,
ORD-1227,2023-13-01,Camera,,$748.12,3209.92,US,Charlie,0.29,urgent
ORD-1228,,Phone,,$2349.98,,Usa,Alice,0.03,repeat customer
ORD-1229,2023-13-01,Headphones,,1579.24,3901.12,EU,Bob,0.23,urgent
ORD-1230,2023-13-01,,,,8223.0,,Charlie,5%,
ORD-1231,2023-13-01,,6,1388.28,,,,0.16,late payment
ORD-1232,,,ten,,1951.32,EU,,0.14,late payment
ORD-1233,,Mouse,ten,,6198.96,Usa,BOB,,
ORD-1234,,Tablet,,,,APAC,Frank,,
ORD-1235,18/2/2023,,10,$2148.2,8914.06,eu,Bob,0.22,
ORD-1236,13/10/2023,Laptop,,,6542.54,Usa,alice,,repeat customer
ORD-1237,2023-09-03,,ten,$359.52,,APAC,BOB,0.28,repeat customer
ORD-1238,9/6/2023,Laptop,,976.35,,Usa,Bob,,late payment
ORD-1239,,Mouse,10,$947.06,,Usa,BOB,0.24,
ORD-1240,2023-13-01,Monitor,ten,401.82,,Usa,Bob,,
ORD-1241,2023-03-21,Monitor,ten,1437.98,8909.07,EU,Charlie,5%,
ORD-1242,2023-13-01,Phone,,,,APAC,Charlie,,repeat customer
ORD-1243,2023-06-15,Monitor,,,,US,Charlie,0.14,
ORD-1244,16/11/2023,,9,,,EU,,,
ORD-1245,2023-12-25,Headphones,,1198.08,,,Eve,0.06,
ORD-1246,13/11/2023,Mouse,,,,,Frank,,repeat customer
ORD-1247,,Keyboard,,$1001.34,,US,Doris,5%,urgent
ORD-1248,2023-07-26,Tablet,7,,,US,Bob,,urgent
ORD-1249,2023-13-01,,ten,$1103.04,,eu,Doris,5%,
ORD-1250,2023-01-12,Tablet,,,4060.46,EU,Bob,,
ORD-1251,27/5/2023,,,,,US,,,late payment
ORD-1252,2023-13-01,Printer,,,,EU,BOB,0.03,
ORD-1253,2023-13-01,Headphones,6,,,Usa,Bob,5%,
ORD-1254,9/3/2023,Printer,ten,$2183.13,2299.78,Usa,Charlie,0.23,urgent
ORD-1255,2023-11-16,Printer,,,,eu,alice,5%,urgent
ORD-1256,2023-13-01,Headphones,,,3163.36,EU,Doris,0.11,late payment
ORD-1257,18/5/2023,Keyboard,,$1251.94,,Usa,alice,5%,
ORD-1258,2023-13-01,Monitor,,$498.2,4735.14,APAC,alice,,
ORD-1259,,Phone,3,546.51,,eu,Frank,,late payment
,28/11/2023,,ten,,,,Bob,,
ORD-1261,2023-13-01,Headphones,,$187.65,,Usa,Eve,,late payment
ORD-1262,,Headphones,ten,$321.35,,US,Doris,0.05,urgent
ORD-1263,,Camera,2,,3100.61,eu,BOB,5%,
ORD-1264,2023-13-01,Printer,,$346.44,,,,,late payment
ORD-1265,2023-13-01,Mouse,,$36.28,,EU,BOB,,late payment
,10/10/2023,Laptop,,,3953.57,,alice,0.07,
ORD-1267,2023-13-01,Keyboard,,$2135.17,1374.87,,BOB,,repeat customer
ORD-1268,18/1/2023,Phone,,321.35,2335.78,EU,BOB,,late payment
ORD-1269,2023-08-12,Mouse,ten,149.54,5436.49,LATAM,Eve,0.25,urgent
ORD-1270,13/8/2023,Laptop,,$243.96,,eu,Frank,0.05,
ORD-1271,21/5/2023,Mouse,ten,,3251.89,eu,Bob,5%,urgent
ORD-1272,23/8/2023,Mouse,ten,,,EU,Alice,5%,
ORD-1273,2023-13-01,Printer,4,$901.84,2514.46,,BOB,,repeat customer
ORD-1274,,Keyboard,ten,,,Usa,BOB,,repeat customer
ORD-1275,12/10/2023,Mouse,,$1711.23,,,Frank,0.03,urgent
ORD-1276,28/1/2023,Phone,ten,,,eu,Alice,0.11,urgent
ORD-1277,,,,,,EU,Eve,0.16,late payment
ORD-1278,4/2/2023,Camera,ten,$1645.62,,,Bob,,
ORD-1279,,Camera,ten,,,Usa,Frank,,late payment
ORD-1280,2023-13-01,Mouse,,2399.96,,EU,,,urgent
ORD-1281,2023-04-07,Keyboard,ten,$1156.32,,LATAM,Doris,,urgent
ORD-1282,2023-13-01,Printer,,2066.01,,EU,alice,0.02,late payment
ORD-1283,28/2/2023,,10,1588.38,3054.79,Usa,,,
ORD-1284,,Printer,10,,,US,BOB,0.17,
ORD-1285,17/7/2023,Tablet,ten,$1634.1,,LATAM,Doris,,late payment
ORD-1286,,Headphones,,484.32,7699.12,Usa,BOB,,urgent
ORD-1287,22/6/2023,Phone,2,$1556.3,,EU,Frank,0.21,late payment
ORD-1288,7/12/2023,Monitor,,$1561.37,,EU,alice,0.17,late payment
ORD-1289,2023-13-01,Laptop,8,,8644.18,eu,alice,,
ORD-1290,2023-02-11,Tablet,,1406.11,,eu,Frank,5%,urgent
ORD-1291,21/5/2023,Camera,5,1568.22,,LATAM,Charlie,,repeat customer
ORD-1292,22/10/2023,Headphones,ten,,4497.2,LATAM,Charlie,5%,repeat customer
ORD-1293,5/7/2023,,ten,800.57,1849.51,EU,Frank,,
ORD-1294,2023-13-01,Tablet,4,,,LATAM,Doris,0.07,late payment
ORD-1295,,,ten,$1233.7,1646.23,EU,alice,0.23,late payment
