order_id,order_date,product,quantity,unit_price,total_price,region,sales_person,discount,notes
ORD-1296,22/4/2023,Phone,,,8669.08,,alice,,late payment
ORD-1297,2023-12-19,Camera,,$2195.64,,EU,,0.12,repeat customer
ORD-1298,,Tablet,,$145.82,,,Bob,0.22,repeat customer
ORD-1299,,Mouse,8,$1479.89,8826.66,eu,Frank,5%,urgent
ORD-1300,2023-12-15,Camera,ten,$957.71,,APAC,Charlie,5%,urgent
ORD-1301,2023-13-01,,3,2247.37,,EU,BOB,,
ORD-1302,,Printer,,$1504.25,,LATAM,Alice,0.06,late payment
,2023-13-01,Mouse,2,$2484.4,,APAC,BOB,,urgent
ORD-1304,2023-05-11,Headphones,9,,,LATAM,Doris,0.18,
ORD-1305,2023-13-01,Headphones,,,,,,,
ORD-1306,23/5/2023,Laptop,2,$1993.86,,,Alice,5%,urgent
ORD-1307,2023-13-01,Keyboard,,,,EU,Charlie,,
ORD-1308,5/8/2023,,,1161.55,,Usa,,5%,
ORD-1309,2023-06-03,Mouse,ten,1431.74,,Usa,Alice,0.08,
ORD-1310,27/5/2023,Camera,ten,$1964.51,,EU,BOB,5%,repeat customer
ORD-1311,2023-13-01,Mouse,3,$2345.68,2059.82,,alice,0.21,urgent
ORD-1312,2023-01-22,Mouse,8,,,LATAM,Frank,,late payment
ORD-1313,4/5/2023,Tablet,5,47.99,,Usa,Eve,,
ORD-1314,,Laptop,3,1182.13,3842.16,,alice,,
ORD-1315,2023-06-27,Printer,ten,,,,BOB,5%,repeat customer
ORD-1316,12/7/2023,,,,,,Charlie,,
ORD-1317,2023-09-04,Mouse,9,,5909.45,LATAM,,,
ORD-1318,,Headphones,,1365.87,,,Bob,,late payment
ORD-1319,2023-08-06,,,825.25,914.42,EU,Charlie,,
ORD-1320,15/4/2023,,,,,Usa,Bob,,repeat customer
ORD-1321,2023-01-12,Camera,6,$2165.54,,,Frank,,
ORD-1322,6/8/2023,Monitor,,,,APAC,Charlie,0.0,repeat customer
ORD-1323,2023-08-22,Tablet,,,,,,,late payment
ORD-1324,,Monitor,,,344.28,,Frank,,urgent
ORD-1325,,Camera,2,620.63,,eu,Alice,0.27,
ORD-1326,,Mouse,,,,eu,Alice,5%,
ORD-1327,2023-05-26,Keyboard,8,,,eu,Eve,0.26,urgent
ORD-1328,,Mouse,,$598.13,7995.73,Usa,Bob,5%,
ORD-1329,,,ten,1448.62,6426.19,EU,Charlie,,late payment
ORD-1330,,Printer,ten,,,,Frank,0.29,urgent
ORD-1331,2023-13-01,Mouse,,,,LATAM,Doris,5%,late payment
ORD-1332,2023-11-01,Headphones,2,,2526.44,EU,Bob,5%,
ORD-1333,3/10/2023,Headphones,ten,,,US,BOB,,
ORD-1334,2023-13-01,Tablet,,,,eu,Charlie,,repeat customer
ORD-1335,16/2/2023,Camera,ten,,7156.85,EU,Bob,,
,2023-08-05,Laptop,,,,,BOB,0.13,
ORD-1337,2023-07-23,,,840.26,,US,Frank,,urgent
ORD-1338,2023-05-21,Headphones,,,,,Doris,5%,urgent
ORD-1339,2023-10-08,Camera,,,9666.08,EU,Frank,0.02,
ORD-1340,17/8/2023,,4,101.83,,EU,Doris,5%,urgent
ORD-1341,,,3,,,LATAM,Bob,,late payment
ORD-1342,2023-12-22,,ten,$2412.08,,APAC,Frank,,repeat customer
ORD-1343,12/9/2023,Printer,4,,7778.84,,Bob,5%,urgent
ORD-1344,,Tablet,ten,,2400.15,EU,Charlie,0.22,late payment
ORD-1345,2023-01-18,Camera,,$2467.09,,LATAM,Eve,0.02,repeat customer
ORD-1346,2023-08-16,Laptop,,,,EU,,0.05,
ORD-1347,2023-13-01,Headphones,,$284.23,,,Doris,5%,urgent
ORD-1348,14/3/2023,,ten,$349.65,,LATAM,Frank,0.04,late payment
ORD-1349,2023-13-01,Monitor,ten,$1598.62,,LATAM,Bob,,repeat customer
ORD-1350,,Monitor,,$563.79,9138.41,,Alice,,
,2023-09-13,Printer,ten,,9499.84,Usa,Eve,0.07,urgent
ORD-1352,2023-05-06,Printer,ten,,,EU,Bob,,
,9/12/2023,,,,8880.9,,Frank,0.14,late payment
ORD-1354,23/2/2023,Tablet,ten,$1626.11,7534.2,Usa,Frank,,late payment
ORD-1355,2023-06-12,Printer,,1135.43,,US,Bob,5%,late payment
ORD-1356,2023-02-04,Tablet,ten,2188.73,,APAC,BOB,,urgent
ORD-1357,2023-13-01,Headphones,,,,,BOB,5%,late payment
ORD-1358,2023-13-01,Laptop,,$2390.97,,APAC,Charlie,5%,repeat customer
ORD-1359,,Keyboard,ten,,9780.45,Usa,BOB,5%,
ORD-1360,,Mouse,3,,,,Eve,5%,
ORD-1361,,Laptop,3,$1010.06,4465.27,Usa,Alice,5%,
ORD-1362,,,,494.18,,,Charlie,,late payment
ORD-1363,2023-13-01,Printer,9,,,APAC,alice,,repeat customer
ORD-1364,2023-13-01,Printer,,,,eu,alice,,
ORD-1365,2023-13-01,Camera,8,,,,Doris,0.01,repeat customer
ORD-1366,2023-11-27,,,$2267.92,,,Bob,,
ORD-1367,,Phone,6,2114.75,,APAC,Frank,,late payment
ORD-1368,2023-06-02,Camera,ten,$1500.92,,eu,Eve,,urgent
ORD-1369,5/1/2023,Camera,,$1035.87,1033.15,LATAM,Doris,0.24,
ORD-1370,2023-02-04,Printer,,,,Usa,Charlie,0.21,urgent
ORD-1371,2023-13-01,Tablet,ten,2452.96,,,Alice,0.06,
ORD-1372,2023-08-04,Keyboard,1,$2301.04,5880.15,APAC,Frank,5%,late payment
ORD-1373,6/9/2023,Camera,10,256.77,,LATAM,Eve,0.05,urgent
ORD-1374,2023-13-01,,,,,LATAM,,0.07,late payment
ORD-1375,2023-13-01,Keyboard,9,,,eu,BOB,,late payment
ORD-1376,,,ten,41.84,,US,Bob,,
ORD-1377,3/6/2023,Mouse,,,,eu,alice,,
ORD-1378,2023-03-25,Keyboard,,584.75,1005.04,US,BOB,5%,
ORD-1379,2023-06-05,Phone,,,,Usa,,0.16,
ORD-1380,,Printer,8,,8848.16,,alice,,
ORD-1381,,Printer,ten,,,Usa,Eve,0.1,
,2023-06-12,,,,4125.18,LATAM,Doris,,
ORD-1383,2023-12-03,Mouse,3,,,eu,Alice,0.21,late payment
ORD-1384,,Phone,,,,Usa,alice,0.06,
ORD-1385,,Monitor,10,,,,alice,0.06,late payment
ORD-1386,2023-13-01,Monitor,,$1293.27,,APAC,BOB,,late payment
ORD-1387,2023-09-26,Camera,,,,Usa,Bob,,late payment
ORD-1388,9/11/2023,Headphones,4,,,,alice,0.19,repeat customer
ORD-1389,9/5/2023,,,1957.76,,US,alice,0.27,
ORD-1390,2023-12-27,,9,,4969.55,LATAM,Bob,,late payment
ORD-1391,26/12/2023,Headphones,ten,,,EU,BOB,0.16,late payment
ORD-1392,8/5/2023,Mouse,,2055.2,,EU,Doris,,late payment
ORD-1393,2023-12-12,Camera,,,,eu,Bob,5%,late payment
ORD-1394,,Laptop,5,,,,Bob,,
ORD-1395,2023-13-01,Printer,1,,7912.28,EU,alice,,late payment
ORD-1396,8/9/2023,,,$2185.03,,Usa,Eve,,late payment
ORD-1397,2023-07-27,Laptop,ten,$2435.58,2625.21,EU,alice,,repeat customer
ORD-1398,2023-06-06,Camera,,$1240.43,7138.5,eu,Eve,,repeat customer
ORD-1399,7/5/2023,Headphones,,,,LATAM,Frank,,urgent
,,,,,,EU,Alice,5%,
ORD-1401,2023-10-22,Laptop,,,,EU,Charlie,,late payment
ORD-1402,,Tablet,5,,,Usa,alice,,
ORD-1403,11/7/2023,Mouse,ten,,541.69,EU,Doris,,late payment
ORD-1404,2023-08-14,Printer,,$290.1,1245.31,LATAM,Eve,5%,
ORD-1405,2023-10-22,Camera,ten,,,EU,Eve,0.2,
ORD-1406,2023-02-27,Phone,,1140.6,3300.97,,Frank,5%,repeat customer
ORD-1407,2023-11-10,Camera,,$645.36,,US,Alice,5%,
ORD-1408,25/11/2023,Phone,,,,APAC,Frank,,
ORD-1409,,Phone,,,,Usa,BOB,5%,
ORD-1410,,Headphones,,,,,Eve,0.17,urgent
ORD-1411,,,,895.09,,,Charlie,,urgent
ORD-1412,,,,$2296.1,2118.57,eu,Bob,0.13,urgent
ORD-1413,,Headphones,,,,,Eve,5%,urgent
ORD-1414,7/1/2023,Printer,ten,$1568.89,,APAC,BOB,0.13,repeat customer
ORD-1415,,Laptop,ten,,518.71,US,alice,,
ORD-1416,,Printer,,587.45,,US,Eve,,
ORD-1417,,Laptop,,,2328.71,Usa,BOB,,
ORD-1418,,Tablet,ten,,1299.67,APAC,BOB,,
ORD-1419,2023-13-01,Keyboard,ten,445.04,,,Bob,0.19,
ORD-1420,2023-05-11,Camera,ten,2134.99,,,Bob,0.29,
,21/2/2023,Mouse,,,7328.19,APAC,Frank,5%,urgent
ORD-1422,25/1/2023,Printer,,,,Usa,Doris,,repeat customer
ORD-1423,2023-13-01,Laptop,ten,1927.68,,,Charlie,,urgent
ORD-1424,2023-13-01,Headphones,,,,APAC,alice,5%,
ORD-1425,2023-13-01,,ten,,,APAC,,,repeat customer
ORD-1426,17/6/2023,Laptop,,,9869.68,EU,Frank,,urgent
,2023-11-04,Printer,ten,$2472.61,,APAC,alice,5%,urgent
ORD-1428,,Phone,,2072.81,4254.62,,Doris,,
ORD-1429,2023-13-01,,,,,APAC,Charlie,,
ORD-1430,2023-12-17,Monitor,,,9217.76,,Bob,,urgent
ORD-1431,2023-13-01,Keyboard,8,,,eu,Doris,,urgent
ORD-1432,,Printer,,,,APAC,Charlie,,
ORD-1433,2023-03-28,,,,,,Eve,5%,urgent
ORD-1434,2023-12-10,,9,489.14,,LATAM,BOB,0.15,urgent
ORD-1435,1/5/2023,Monitor,,,4023.96,,Alice,5%,
,2023-09-11,Phone,ten,720.53,,APAC,Alice,,repeat customer
,2023-13-01,Tablet,,652.26,528.26,LATAM,BOB,,urgent
ORD-1438,2023-06-15,Printer,,1587.52,,US,Doris,5%,late payment
ORD-1439,28/11/2023,Tablet,ten,,,,Alice,,
ORD-1440,2023-13-01,,,$2107.67,,eu,Alice,0.05,late payment
ORD-1441,2023-13-01,Headphones,,,,,Eve,,late payment
ORD-1442,1/12/2023,,,$33.85,,,alice,0.16,
,2023-13-01,Headphones,,973.01,,LATAM,BOB,0.0,late payment
ORD-1444,2023-13-01,Monitor,,,,LATAM,Alice,,urgent
ORD-1445,16/3/2023,,ten,172.75,,LATAM,,,repeat customer
ORD-1446,2023-13-01,,,14.87,,,alice,,
ORD-1447,2023-13-01,Headphones,,,,EU,Doris,,urgent
ORD-1448,2023-04-06,,2,,8406.67,US,BOB,,urgent
ORD-1449,,Phone,8,222.98,,US,Charlie,,urgent
ORD-1450,2023-11-14,Camera,,,,EU,BOB,,
ORD-1451,,Camera,ten,278.94,5932.94,APAC,,,
ORD-1452,2023-08-06,Laptop,,,,APAC,Charlie,,late payment
ORD-1453,19/11/2023,Laptop,4,$496.56,6409.14,US,Frank,,
ORD-1454,2023-13-01,,,828.26,4964.35,LATAM,Doris,5%,repeat customer
ORD-1455,24/7/2023,Headphones,3,913.41,5551.37,eu,BOB,,urgent
ORD-1456,10/3/2023,Keyboard,,$622.45,,US,Alice,5%,
ORD-1457,,Monitor,,,8785.09,US,Charlie,5%,repeat customer
ORD-1458,,,4,,,LATAM,Alice,,repeat customer
ORD-1459,2023-10-16,Printer,10,,,APAC,Frank,,
ORD-1460,2023-10-13,Monitor,ten,$593.62,,APAC,Frank,0.08,repeat customer
ORD-1461,17/6/2023,,,,,Usa,BOB,,urgent
ORD-1462,2023-13-01,Phone,5,1966.82,,EU,,5%,late payment
ORD-1463,2023-13-01,Monitor,ten,,,eu,Frank,,
ORD-1464,16/11/2023,Headphones,ten,$532.59,,,BOB,0.1,late payment
ORD-1465,23/7/2023,Printer,8,$1448.0,,EU,BOB,,late payment
ORD-1466,2023-13-01,Mouse,10,$90.2,,,alice,,urgent
ORD-1467,,,5,$1690.46,,,Alice,0.06,
ORD-1468,2023-04-10,Printer,,,3917.14,APAC,,0.13,
ORD-1469,2023-13-01,Headphones,ten,$2348.49,,,Eve,5%,
ORD-1470,2023-13-01,,,1162.11,,Usa,Eve,5%,
ORD-1471,,,3,$2364.76,8856.56,eu,,0.09,repeat customer
ORD-1472,2023-13-01,Phone,,$420.45,,EU,Bob,,
ORD-1473,2023-07-28,Laptop,5,,4852.74,US,,,repeat customer
ORD-1474,2023-05-27,,ten,,,EU,Eve,,repeat customer
ORD-1475,,Laptop,9,982.64,5986.07,,Doris,,repeat customer
ORD-1476,2023-13-01,Monitor,ten,$250.54,7242.87,,,,late payment
ORD-1477,,Headphones,ten,$897.88,,Usa,Alice,,repeat customer
ORD-1478,2023-05-21,Phone,,760.82,,APAC,Eve,,
ORD-1479,2023-13-01,,8,,,LATAM,,0.18,repeat customer
,,Monitor,10,,,LATAM,Alice,,late payment
ORD-1481,,,5,,,EU,Doris,5%,
ORD-1482,2023-09-11,Phone,8,$139.75,9383.36,US,Charlie,5%,repeat customer
ORD-1483,15/5/2023,Monitor,,,,LATAM,Eve,,urgent
ORD-1484,,Printer,,,,,Bob,,
ORD-1485,,Printer,,,728.68,,Doris,5%,urgent
,,Headphones,,,,US,alice,0.27,
ORD-1487,2023-13-01,Mouse,,1591.1,,LATAM,Doris,,urgent
ORD-1488,,,,$1450.07,133.25,,alice,0.21,
ORD-1489,2023-13-01,Keyboard,,1469.34,,Usa,Charlie,5%,
ORD-1490,2023-01-06,Phone,,,,APAC,Charlie,5%,
ORD-1491,27/4/2023,Monitor,ten,,,US,Charlie,0.02,
ORD-1492,1/10/2023,Printer,8,33.67,6656.57,US,Doris,0.16,
ORD-1493,,Mouse,,,,EU,Frank,0.26,urgent
ORD-1494,2023-12-13,,,$1881.08,,,,5%,urgent
ORD-1495,2023-06-01,Mouse,ten,1520.84,,US,alice,5%,repeat customer
ORD-1496,2023-10-26,Tablet,8,,,US,BOB,5%,repeat customer
ORD-1497,,Laptop,,$1918.11,,,Bob,,urgent
ORD-1498,2023-06-28,,,,,,Doris,0.07,late payment
ORD-1499,24/10/2023,Phone,,,5773.4,eu,Alice,5%,
ORD-1500,12/11/2023,Camera,ten,,,LATAM,BOB,5%,
ORD-1501,2023-12-22,,,,,,Doris,,urgent
ORD-1502,27/12/2023,Monitor,ten,,,APAC,Alice,,
ORD-1503,2023-06-25,Camera,,,,EU,Eve,5%,
ORD-1504,10/3/2023,Monitor,4,911.94,6786.39,,alice,5%,urgent
ORD-1505,2023-13-01,,ten,1571.16,,,Eve,5%,
ORD-1506,,Keyboard,,38.89,,LATAM,Alice,,late payment
ORD-1507,,Printer,,1432.84,,APAC,alice,0.24,
ORD-1508,,Phone,9,1886.24,,APAC,Alice,,urgent
,2023-10-07,Camera,5,,,APAC,alice,0.29,repeat customer
ORD-1510,,Tablet,,,,LATAM,Bob,0.2,repeat customer
,28/4/2023,,ten,,,eu,alice,5%,
ORD-1512,14/12/2023,Camera,4,$680.81,,APAC,alice,,
ORD-1513,2023-10-08,Camera,,,,APAC,Doris,0.08,
ORD-1514,4/2/2023,Camera,,,,US,Alice,,repeat customer
ORD-1515,,Printer,ten,$1719.78,6579.05,,Eve,,repeat customer
ORD-1516,,Mouse,,$1075.14,3058.82,eu,alice,0.23,urgent
ORD-1517,2023-04-03,Phone,,,,APAC,BOB,0.15,
,,Camera,ten,2485.61,6077.66,LATAM,Charlie,5%,
ORD-1519,16/7/2023,Mouse,,2285.97,,eu,Eve,,repeat customer
ORD-1520,,,8,,2990.52,EU,Frank,5%,
ORD-1521,2023-02-14,Camera,ten,1032.69,,eu,Doris,,late payment
ORD-1522,2023-03-18,Printer,ten,358.29,,LATAM,Bob,0.06,repeat customer
ORD-1523,2/3/2023,Printer,5,$1379.81,,,Charlie,0.03,urgent
ORD-1524,1/11/2023,Laptop,,,,,Bob,5%,
ORD-1525,2023-09-06,Keyboard,,504.05,,APAC,Doris,5%,repeat customer
ORD-1526,9/4/2023,Headphones,ten,,,LATAM,Doris,,urgent
ORD-1527,2023-13-01,Mouse,,1781.85,1825.7,EU,Frank,,late payment
ORD-1528,,Mouse,,$1675.68,,Usa,,5%,late payment
ORD-1529,2023-07-03,Laptop,ten,490.39,,Usa,Eve,5%,
ORD-1530,2023-13-01,Camera,,,,EU,Charlie,5%,late payment
,26/12/2023,Headphones,8,,,,Eve,0.06,repeat customer
ORD-1532,,Camera,,,5525.99,LATAM,Alice,,urgent
ORD-1533,9/1/2023,Monitor,9,,,eu,Charlie,,late payment
ORD-1534,1/6/2023,Keyboard,,2429.3,,,Eve,5%,
ORD-1535,,Tablet,ten,$1090.42,9022.66,,Charlie,5%,repeat customer
ORD-1536,2023-12-06,Keyboard,ten,$1721.54,703.85,,Doris,,urgent
ORD-1537,2023-03-24,Headphones,7,283.99,1330.47,eu,Charlie,0.28,urgent
ORD-1538,2023-02-18,Monitor,,$2232.05,,APAC,Doris,,
ORD-1539,2023-01-04,Camera,ten,$568.54,4277.08,Usa,Eve,,urgent
ORD-1540,2023-13-01,Phone,,304.69,,APAC,Charlie,,
ORD-1541,2023-13-01,,,,,US,Alice,5%,repeat customer
ORD-1542,2023-07-15,Phone,,2399.37,3237.3,APAC,alice,,
ORD-1543,2023-13-01,Tablet,,,5329.42,,Bob,,
ORD-1544,2023-12-26,Monitor,6,,5588.16,US,Alice,,repeat customer
ORD-1545,,Monitor,ten,$353.13,3780.83,,Frank,0.02,
ORD-1546,6/1/2023,Mouse,3,,1505.68,,Charlie,,
ORD-1547,2023-06-15,Keyboard,ten,$1609.71,5037.92,,alice,,
ORD-1548,17/5/2023,Headphones,,$1308.54,,EU,Doris,0.12,
ORD-1549,13/7/2023,Laptop,,494.88,,EU,Doris,0.08,urgent
ORD-1550,10/4/2023,,ten,680.23,,EU,Alice,,urgent
ORD-1551,2023-13-01,Headphones,ten,,,US,,5%,urgent
ORD-1552,2023-13-01,Tablet,,$1568.62,,APAC,Charlie,,
ORD-1553,,Laptop,ten,529.96,,,Bob,5%,late payment
ORD-1554,2023-13-01,Tablet,ten,,901.4,,Eve,,
ORD-1555,2023-03-04,Mouse,,$1553.01,,Usa,Frank,,
ORD-1556,2023-11-02,Monitor,9,,,US,Doris,,urgent
ORD-1557,2023-08-21,Phone,3,,,US,Frank,,repeat customer
ORD-1558,2023-08-04,Camera,,372.33,,EU,Frank,,repeat customer
ORD-1559,2023-13-01,Keyboard,3,362.93,,,alice,,repeat customer
ORD-1560,11/5/2023,Monitor,,$1343.41,,Usa,alice,5%,urgent
ORD-1561,2023-13-01,Laptop,,,,,Eve,0.16,
ORD-1562,2023-03-21,Laptop,ten,$1369.75,6013.42,Usa,Doris,0.29,late payment
ORD-1563,2023-01-10,Printer,,,,US,Charlie,,repeat customer
ORD-1564,2023-13-01,,,1758.21,9953.68,US,Alice,,urgent
ORD-1565,,Camera,10,$2130.75,,,Bob,,urgent
ORD-1566,,Laptop,ten,,,LATAM,Alice,,urgent
,2023-13-01,Mouse,,$2433.99,,EU,alice,,repeat customer
ORD-1568,6/7/2023,Phone,3,,8375.01,Usa,Doris,0.03,
,2023-10-05,,7,,,APAC,Doris,5%,late payment
ORD-1570,2023-13-01,,,216.58,,US,Bob,0.14,urgent
ORD-1571,,Mouse,,,,US,Doris,,late payment
ORD-1572,2023-13-01,Laptop,3,,,EU,Charlie,,urgent
ORD-1573,1/9/2023,Monitor,6,$83.45,,APAC,Eve,5%,urgent
ORD-1574,,Headphones,,$632.73,,eu,alice,,repeat customer
ORD-1575,,,,,,Usa,Bob,0.13,
ORD-1576,2023-13-01,Headphones,1,$813.48,3583.87,LATAM,Frank,,urgent
,23/6/2023,Printer,,,2843.31,LATAM,Bob,0.17,
ORD-1578,2023-13-01,Mouse,ten,133.65,,US,Bob,,
ORD-1579,2023-10-01,Printer,ten,2105.69,3380.52,US,BOB,,late payment
ORD-1580,2023-13-01,Printer,10,,,US,Frank,0.28,urgent
ORD-1581,,Monitor,3,,,EU,Alice,0.08,urgent
,,Keyboard,ten,,,,BOB,5%,
ORD-1583,,Monitor,,,5589.57,LATAM,Bob,,urgent
ORD-1584,15/7/2023,Printer,,,,,Charlie,0.25,repeat customer
ORD-1585,15/10/2023,Headphones,4,,,US,Charlie,0.14,urgent
ORD-1586,,,,886.37,3550.72,APAC,alice,,urgent
ORD-1587,,Headphones,,,,,Bob,5%,urgent
ORD-1588,19/5/2023,Phone,9,,3925.16,LATAM,Eve,5%,repeat customer
ORD-1589,2023-05-23,Phone,,$2132.88,,US,Charlie,,repeat customer
ORD-1590,2023-11-16,Tablet,5,435.11,,EU,BOB,,urgent
,22/5/2023,Camera,ten,1889.93,,Usa,BOB,,
ORD-1592,2023-08-09,Mouse,,,,EU,Charlie,5%,repeat customer
ORD-1593,,Mouse,4,492.67,,,,,late payment
ORD-1594,2023-07-09,,,,,eu,Bob,,repeat customer
ORD-1595,10/10/2023,Keyboard,,,,US,Alice,0.15,
ORD-1596,2023-13-01,Keyboard,ten,$1785.86,9959.18,,Bob,0.09,
ORD-1597,,Headphones,7,,,Usa,Charlie,5%,late payment
ORD-1598,2023-09-07,Keyboard,,,,,Frank,,
ORD-1599,2023-08-14,Camera,,,,Usa,Charlie,,urgent
ORD-1600,2023-07-05,Printer,,,,US,Frank,,
