order_id,order_date,product,quantity,unit_price,total_price,region,sales_person,discount,notes
ORD-1601,2023-06-28,Monitor,ten,$2418.52,,APAC,Eve,0.19,
ORD-1602,3/1/2023,,2,625.54,,,Alice,,
ORD-1603,2023-13-01,,8,$1594.13,,LATAM,Charlie,5%,
ORD-1604,,Mouse,,,,APAC,Alice,0.09,
ORD-1605,,Laptop,ten,,101.11,Usa,,5%,late payment
ORD-1606,17/2/2023,,,,7154.67,eu,Eve,0.28,
ORD-1607,2023-13-01,Tablet,,1465.39,,APAC,Doris,0.03,
ORD-1608,25/4/2023,Phone,,1891.98,,US,Alice,0.25,
ORD-1609,27/1/2023,Mouse,,$2472.29,,,Eve,5%,
ORD-1610,2023-04-03,Monitor,ten,,5687.27,Usa,Charlie,,repeat customer
ORD-1611,2023-13-01,Mouse,ten,,,US,Charlie,,urgent
ORD-1612,2023-13-01,Laptop,,,688.85,eu,Bob,5%,
ORD-1613,2023-09-10,Camera,,2342.95,,eu,Doris,0.1,repeat customer
ORD-1614,2023-12-11,Monitor,8,2016.1,3465.0,,Bob,,repeat customer
ORD-1615,2/8/2023,,,$1956.04,224.22,EU,Doris,,urgent
ORD-1616,25/7/2023,Headphones,ten,,,,Alice,0.07,
,2023-07-24,Laptop,4,$325.52,,Usa,Doris,5%,
ORD-1618,2023-11-04,Keyboard,ten,,8977.43,,Eve,,repeat customer
ORD-1619,2023-05-11,Laptop,,,793.68,LATAM,Eve,5%,urgent
ORD-1620,,,8,,,eu,Bob,,
,15/1/2023,Monitor,ten,,,EU,Frank,,
ORD-1622,,Headphones,1,,,,alice,,repeat customer
ORD-1623,2023-08-24,Keyboard,5,,,EU,Eve,,
,2023-13-01,Tablet,,52.99,,LATAM,alice,0.02,late payment
ORD-1625,3/8/2023,Keyboard,,$326.78,,EU,Doris,0.03,repeat customer
ORD-1626,11/1/2023,Laptop,,,5409.01,LATAM,Frank,,urgent
ORD-1627,2023-13-01,,7,$2190.87,,Usa,Frank,,
ORD-1628,2023-13-01,Laptop,ten,$73.58,,Usa,Doris,0.11,repeat customer
ORD-1629,,Camera,2,,3176.22,eu,Doris,,repeat customer
ORD-1630,,Headphones,6,,,LATAM,BOB,5%,
ORD-1631,8/7/2023,,,,4216.02,,Doris,,urgent
ORD-1632,,Phone,3,$69.59,9899.44,,alice,,
ORD-1633,2023-05-04,Laptop,,,,eu,BOB,5%,
ORD-1634,2023-13-01,,,,9448.23,LATAM,Eve,0.15,
ORD-1635,2023-13-01,Mouse,,1895.68,,LATAM,alice,,urgent
ORD-1636,,Printer,ten,728.31,,eu,Charlie,5%,urgent
ORD-1637,2023-01-18,Printer,,,,APAC,BOB,0.09,urgent
ORD-1638,9/2/2023,Keyboard,,$1863.25,,APAC,,,
ORD-1639,2023-02-23,Headphones,,484.09,,EU,Doris,,repeat customer
ORD-1640,5/8/2023,Printer,ten,$2190.9,41.95,,,5%,urgent
ORD-1641,13/11/2023,,,,,,BOB,,
ORD-1642,2023-08-10,Keyboard,,820.24,,US,Frank,5%,
ORD-1643,14/11/2023,Laptop,,,,eu,Frank,,
ORD-1644,16/12/2023,Mouse,,$561.06,,US,Frank,0.04,urgent
ORD-1645,2023-13-01,Camera,2,$911.62,,,Doris,5%,late payment
ORD-1646,2023-04-18,Laptop,1,1258.73,,EU,Doris,5%,urgent
ORD-1647,,Tablet,5,,,APAC,Bob,,repeat customer
ORD-1648,2023-05-26,Keyboard,,,,US,Doris,,
ORD-1649,,Laptop,,2379.13,,EU,alice,,late payment
ORD-1650,10/6/2023,,2,,5938.16,APAC,alice,,
ORD-1651,,Keyboard,,1853.87,,,Alice,5%,
ORD-1652,11/11/2023,Mouse,,1290.93,,US,alice,0.04,repeat customer
ORD-1653,2023-02-06,Laptop,,,,,alice,0.0,
ORD-1654,2023-13-01,,ten,$1312.9,,Usa,,,
ORD-1655,24/3/2023,Camera,8,,679.81,eu,Doris,0.06,
ORD-1656,20/8/2023,Phone,ten,$45.18,,eu,Frank,,late payment
ORD-1657,7/2/2023,Phone,,$1413.51,,,Frank,,
ORD-1658,6/1/2023,Monitor,ten,366.9,3240.15,APAC,,,
ORD-1659,,Headphones,,,,LATAM,Charlie,,repeat customer
ORD-1660,2023-13-01,,,,,Usa,alice,5%,
ORD-1661,2023-13-01,Camera,4,,,EU,Eve,,
ORD-1662,2023-12-23,,,,,US,Alice,5%,repeat customer
ORD-1663,2023-03-03,Printer,,$1364.77,,EU,Frank,,repeat customer
ORD-1664,2023-10-24,,,2095.91,,APAC,Eve,,urgent
ORD-1665,17/7/2023,,,,,US,BOB,0.03,repeat customer
ORD-1666,2023-03-11,Tablet,ten,$1156.27,,LATAM,Charlie,,late payment
ORD-1667,11/7/2023,Monitor,ten,,,Usa,Frank,,repeat customer
,5/9/2023,Headphones,,,916.67,eu,Doris,0.14,urgent
ORD-1669,,,,1413.79,3230.5,Usa,Alice,,late payment
ORD-1670,12/5/2023,Printer,ten,,,,alice,5%,late payment
ORD-1671,,Keyboard,ten,1910.3,,,Alice,5%,late payment
ORD-1672,7/10/2023,Tablet,6,$780.09,,,Charlie,5%,repeat customer
ORD-1673,3/3/2023,Monitor,7,,59.4,Usa,Bob,,repeat customer
ORD-1674,27/8/2023,Phone,ten,,,,alice,,
ORD-1675,8/10/2023,Monitor,,,,LATAM,Charlie,0.15,repeat customer
ORD-1676,13/11/2023,Headphones,,,,APAC,Charlie,0.12,
ORD-1677,,Laptop,,,,,alice,,
ORD-1678,2023-13-01,Printer,,,,US,Charlie,,repeat customer
ORD-1679,,Laptop,,,,Usa,Eve,,urgent
ORD-1680,2023-03-10,Printer,,,,,Doris,0.05,repeat customer
ORD-1681,2023-13-01,Printer,ten,,,Usa,Alice,0.04,
ORD-1682,2023-13-01,Headphones,7,467.99,,US,Doris,,
ORD-1683,2023-13-01,,ten,$1097.99,,EU,alice,,late payment
,26/7/2023,Keyboard,,,980.51,EU,Frank,,
ORD-1685,2023-13-01,Camera,,,,APAC,BOB,,repeat customer
ORD-1686,,Laptop,10,,,Usa,Eve,,
ORD-1687,20/10/2023,,,,,LATAM,alice,5%,
ORD-1688,13/4/2023,Phone,,,,LATAM,alice,,late payment
ORD-1689,2023-13-01,Camera,,,,APAC,Charlie,0.12,
ORD-1690,2023-08-21,Headphones,,2435.88,6192.57,US,alice,,
ORD-1691,2023-10-21,Mouse,,$2159.96,,LATAM,Charlie,5%,late payment
ORD-1692,,Printer,,,5007.15,Usa,Charlie,0.07,urgent
ORD-1693,,Headphones,,2394.36,,EU,BOB,0.14,late payment
ORD-1694,,Camera,,,,US,Charlie,,repeat customer
ORD-1695,2023-13-01,,,$1234.03,,eu,BOB,,late payment
ORD-1696,25/3/2023,Camera,5,,,APAC,Eve,,late payment
ORD-1697,2023-13-01,Headphones,ten,,1492.15,eu,Frank,,
ORD-1698,2023-13-01,Camera,,$1218.26,,APAC,BOB,0.27,urgent
ORD-1699,2023-13-01,,ten,897.69,,LATAM,Doris,0.11,
ORD-1700,2023-06-17,Laptop,ten,$1995.2,,LATAM,Doris,,repeat customer
,2023-10-09,Monitor,ten,$161.55,,,BOB,0.03,late payment
ORD-1702,,Phone,ten,,3006.61,,Bob,,repeat customer
ORD-1703,2023-11-20,Keyboard,,,,eu,Eve,5%,late payment
ORD-1704,,Phone,,,4962.92,US,alice,0.2,
ORD-1705,27/3/2023,Phone,ten,,,LATAM,Charlie,5%,
ORD-1706,2023-13-01,Camera,,,,Usa,Charlie,,late payment
ORD-1707,2023-07-19,Headphones,,,7672.82,LATAM,Doris,,late payment
ORD-1708,2023-13-01,Camera,ten,,8565.47,US,Doris,,
ORD-1709,,Monitor,,,,,Eve,5%,urgent
ORD-1710,27/3/2023,,ten,,,eu,,,urgent
ORD-1711,2023-13-01,Mouse,ten,,3628.42,eu,Eve,0.18,repeat customer
ORD-1712,2023-07-14,Camera,,50.34,,,Eve,0.17,urgent
ORD-1713,4/9/2023,Camera,,1528.98,,eu,BOB,5%,late payment
ORD-1714,,Laptop,,25.82,,,Charlie,5%,
ORD-1715,15/11/2023,,ten,,1824.05,EU,Charlie,0.16,late payment
ORD-1716,2023-13-01,Tablet,,,,US,alice,5%,
,,,2,2423.42,1637.2,US,BOB,,late payment
ORD-1718,2023-13-01,Printer,5,,,US,Frank,,urgent
ORD-1719,2023-11-10,,,,463.24,APAC,Alice,5%,repeat customer
ORD-1720,2023-13-01,Mouse,,$1053.91,9363.55,APAC,Frank,0.26,repeat customer
,2023-13-01,Keyboard,,80.91,8889.32,APAC,alice,,
ORD-1722,2023-13-01,Monitor,,,,,Charlie,0.26,late payment
ORD-1723,2023-13-01,,,$2079.41,,APAC,Charlie,0.07,urgent
ORD-1724,4/4/2023,Keyboard,,,7601.34,Usa,alice,5%,
ORD-1725,2023-01-24,Monitor,3,$94.94,,EU,BOB,,repeat customer
ORD-1726,,,,,3379.17,eu,Frank,,
ORD-1727,2023-13-01,Phone,,$2412.24,,US,Bob,,repeat customer
ORD-1728,2023-05-15,Camera,,$2215.2,,LATAM,Alice,,
ORD-1729,2023-03-19,Camera,ten,$2492.97,3750.98,APAC,Doris,5%,
ORD-1730,2023-13-01,Laptop,,,,Usa,Charlie,,urgent
ORD-1731,22/5/2023,,10,$1031.84,4814.51,LATAM,alice,,
ORD-1732,12/2/2023,Keyboard,,$1851.74,2066.25,eu,Frank,0.0,
ORD-1733,,Monitor,,,,Usa,Eve,0.28,
ORD-1734,,,,1898.56,,Usa,Doris,,
ORD-1735,2023-13-01,Keyboard,,,840.1,,Doris,5%,
ORD-1736,,Camera,,,430.59,US,Bob,5%,late payment
ORD-1737,2023-12-20,Mouse,,,,,Alice,5%,urgent
ORD-1738,2023-06-04,Printer,,$866.68,2773.56,Usa,BOB,,repeat customer
ORD-1739,,Mouse,,$841.07,,US,Bob,,
ORD-1740,2023-13-01,Printer,,$2240.49,,EU,Bob,,
ORD-1741,25/9/2023,Headphones,10,,8523.57,Usa,,5%,
ORD-1742,2023-12-27,Mouse,,$622.3,,EU,BOB,5%,repeat customer
ORD-1743,26/4/2023,Laptop,ten,,,LATAM,alice,,
ORD-1744,2023-13-01,Keyboard,,$2314.51,,US,Charlie,5%,
ORD-1745,,Camera,6,,,LATAM,BOB,0.08,
ORD-1746,14/2/2023,Laptop,,,,APAC,Bob,0.2,late payment
ORD-1747,,Headphones,,,,,Charlie,,urgent
ORD-1748,2023-01-23,Phone,10,$1828.65,,APAC,Charlie,,urgent
ORD-1749,,Headphones,,354.89,3118.84,,Eve,5%,late payment
ORD-1750,2023-04-12,Mouse,8,1314.43,9820.28,Usa,Bob,0.05,urgent
ORD-1751,2023-13-01,Phone,ten,$1250.52,9757.99,APAC,Frank,,repeat customer
ORD-1752,2023-08-01,Keyboard,5,$459.24,,LATAM,Charlie,,
ORD-1753,2023-09-27,,9,$920.58,,LATAM,alice,0.01,
ORD-1754,2023-11-23,Camera,,,,LATAM,Eve,,repeat customer
ORD-1755,,Phone,8,,,,Eve,0.23,
ORD-1756,10/10/2023,,6,,,EU,alice,5%,
ORD-1757,,Tablet,,$516.98,,EU,Alice,5%,urgent
ORD-1758,22/6/2023,Headphones,,$1010.88,1425.28,eu,alice,,repeat customer
ORD-1759,2023-11-24,Headphones,,,2541.72,,Alice,,repeat customer
ORD-1760,2023-04-03,Tablet,8,,,,Eve,,
ORD-1761,2023-02-13,Camera,ten,,4793.41,LATAM,Alice,5%,urgent
ORD-1762,2023-13-01,Printer,,$112.22,,Usa,Alice,5%,late payment
ORD-1763,12/8/2023,,,956.29,,LATAM,Frank,,urgent
ORD-1764,2023-13-01,Camera,ten,1372.34,,EU,Charlie,,late payment
,,Laptop,10,2036.13,,EU,,,
ORD-1766,,Monitor,,,4796.5,,,5%,repeat customer
ORD-1767,13/5/2023,Mouse,,,,LATAM,alice,,repeat customer
ORD-1768,,Printer,,,,LATAM,Doris,5%,
ORD-1769,2023-13-01,Printer,,,1421.9,,Eve,,urgent
ORD-1770,,Camera,ten,$69.35,,APAC,Eve,5%,
ORD-1771,,Monitor,,797.37,6765.13,US,Alice,0.0,late payment
ORD-1772,7/12/2023,Monitor,5,,,APAC,Eve,5%,repeat customer
ORD-1773,20/7/2023,Camera,,$710.27,,APAC,BOB,0.03,repeat customer
ORD-1774,2023-08-13,,,1466.38,,Usa,Frank,,urgent
ORD-1775,22/7/2023,Phone,,737.95,,EU,alice,,late payment
ORD-1776,2023-13-01,Tablet,ten,,,,Bob,0.1,repeat customer
ORD-1777,2023-10-01,Keyboard,ten,2262.29,,,Frank,,
ORD-1778,24/5/2023,Printer,,217.43,,US,Alice,0.24,repeat customer
ORD-1779,5/10/2023,Phone,2,,,US,Charlie,,late payment
ORD-1780,4/1/2023,Monitor,ten,238.34,,LATAM,Doris,0.01,
ORD-1781,,,,727.28,,EU,Bob,5%,late payment
ORD-1782,2023-09-19,Phone,ten,$1893.15,,eu,alice,,repeat customer
ORD-1783,2023-06-24,,,1888.2,,EU,alice,,urgent
ORD-1784,2023-13-01,,10,,,,Frank,,late payment
ORD-1785,8/10/2023,Laptop,,,,,Charlie,,
ORD-1786,11/7/2023,Headphones,6,$2045.34,1518.88,LATAM,Bob,,repeat customer
ORD-1787,16/7/2023,Keyboard,,,4334.23,,Alice,0.11,urgent
ORD-1788,20/5/2023,Monitor,,2011.02,,APAC,Frank,,
ORD-1789,2023-13-01,Tablet,,,,LATAM,Frank,,late payment
ORD-1790,11/12/2023,Tablet,ten,$1527.37,,EU,Frank,0.15,
ORD-1791,,Printer,,$980.05,,APAC,Frank,0.25,
ORD-1792,,Camera,,,,LATAM,Doris,0.29,late payment
ORD-1793,2023-13-01,Monitor,,,2617.27,eu,Alice,,urgent
ORD-1794,21/7/2023,,,,,,Eve,5%,late payment
ORD-1795,,Mouse,,2081.19,,Usa,alice,0.05,late payment
ORD-1796,17/1/2023,Printer,2,$264.61,9401.83,US,Frank,,urgent
ORD-1797,2023-02-16,Camera,,1739.52,,APAC,Bob,,repeat customer
ORD-1798,2023-11-22,,,$555.31,9500.16,Usa,Frank,,urgent
ORD-1799,,Camera,2,$99.65,5831.56,Usa,Bob,,
ORD-1800,2023-03-13,,,,1607.03,eu,Frank,,
ORD-1801,,Monitor,3,$2013.54,,eu,Doris,,late payment
ORD-1802,2023-13-01,Monitor,9,$548.89,8604.98,,alice,,
ORD-1803,2023-13-01,,4,1544.76,6196.57,eu,Alice,,
ORD-1804,12/4/2023,Headphones,6,,7706.73,eu,Charlie,5%,urgent
ORD-1805,,Tablet,1,,,,Bob,5%,repeat customer
ORD-1806,,Headphones,,445.81,,eu,BOB,,urgent
ORD-1807,2023-04-08,,,$1760.34,,EU,Eve,,
ORD-1808,2023-13-01,Camera,ten,,,Usa,BOB,,repeat customer
ORD-1809,2023-13-01,Headphones,,,,APAC,Alice,5%,
ORD-1810,24/3/2023,Monitor,7,2060.37,,EU,Eve,5%,repeat customer
ORD-1811,2023-13-01,Camera,,,6881.13,LATAM,BOB,5%,urgent
ORD-1812,4/8/2023,Phone,ten,$764.12,5424.25,LATAM,Alice,,urgent
ORD-1813,,Phone,,,,LATAM,Eve,,
ORD-1814,2023-13-01,Mouse,,,7531.65,,Frank,,urgent
ORD-1815,2023-13-01,Camera,2,621.02,,Usa,Doris,,urgent
ORD-1816,23/8/2023,,7,35.63,,US,,,
ORD-1817,2023-13-01,,,$1134.8,,Usa,alice,5%,urgent
ORD-1818,1/7/2023,Headphones,,,,US,Bob,5%,
ORD-1819,,Laptop,,,,,Bob,,late payment
ORD-1820,2023-09-08,Tablet,ten,,,US,Charlie,0.17,
,,Laptop,6,,5859.87,eu,Charlie,5%,
ORD-1822,,Monitor,ten,975.77,1469.66,APAC,Bob,0.14,
ORD-1823,2023-13-01,Monitor,,,7808.51,LATAM,Frank,5%,repeat customer
ORD-1824,21/11/2023,Monitor,,1247.86,,US,Charlie,0.23,late payment
ORD-1825,2023-13-01,Camera,,,,APAC,BOB,,late payment
ORD-1826,2023-13-01,Keyboard,ten,$2265.47,,eu,Doris,,late payment
ORD-1827,22/4/2023,Keyboard,,$1386.73,,APAC,Bob,,repeat customer
ORD-1828,,Mouse,,,5378.71,eu,Bob,,
ORD-1829,,Printer,,,,,Bob,,late payment
ORD-1830,2023-03-04,Phone,5,1375.74,,,Doris,0.01,urgent
ORD-1831,,Monitor,ten,,,LATAM,Charlie,,repeat customer
ORD-1832,2023-07-07,Tablet,,$320.16,8455.37,LATAM,BOB,5%,repeat customer
ORD-1833,,,,1120.95,,,Charlie,,
ORD-1834,25/5/2023,,,,,,BOB,,repeat customer
ORD-1835,,Tablet,ten,,,LATAM,alice,,urgent
ORD-1836,2023-10-08,Printer,,1433.42,,,alice,,late payment
ORD-1837,16/3/2023,Monitor,ten,,489.31,US,Charlie,0.03,late payment
ORD-1838,5/5/2023,Headphones,ten,580.43,2325.84,EU,Charlie,,
ORD-1839,2023-04-01,Phone,,2045.05,,Usa,Charlie,5%,repeat customer
ORD-1840,2023-06-28,Camera,9,,1567.54,LATAM,Frank,,
ORD-1841,4/12/2023,Tablet,10,177.01,,,alice,,
ORD-1842,,Keyboard,,$2146.24,8050.34,US,Frank,0.25,
ORD-1843,2023-07-13,Mouse,ten,$546.77,,APAC,Eve,5%,urgent
ORD-1844,,Printer,ten,1163.62,2461.21,US,Eve,,
ORD-1845,2023-13-01,Mouse,,,,LATAM,Eve,5%,urgent
ORD-1846,2023-13-01,Laptop,ten,,,,Frank,,late payment
ORD-1847,,Headphones,9,1669.14,9986.46,,Frank,,late payment
ORD-1848,2023-13-01,Headphones,4,$40.17,,LATAM,alice,5%,
ORD-1849,1/2/2023,Laptop,,$555.55,,US,Bob,,
ORD-1850,2023-13-01,,ten,,8063.83,LATAM,Alice,,late payment
ORD-1851,2023-05-16,,,$378.45,8446.44,LATAM,BOB,0.27,
ORD-1852,2023-13-01,Keyboard,ten,414.49,7751.91,,alice,5%,
ORD-1853,2023-13-01,Monitor,,$996.9,4059.12,eu,Doris,5%,late payment
ORD-1854,2023-06-19,Phone,2,383.62,,APAC,Alice,5%,urgent
ORD-1855,2023-13-01,,10,,,US,Alice,5%,repeat customer
ORD-1856,2023-13-01,,9,2081.19,,APAC,,5%,late payment
,,Printer,,,4185.52,eu,Frank,,repeat customer
ORD-1858,2023-01-03,Tablet,,,,Usa,Doris,,
ORD-1859,2023-13-01,Monitor,8,,669.89,eu,alice,,
ORD-1860,,Tablet,,$2395.58,84.31,eu,alice,,repeat customer
,,Keyboard,ten,,,Usa,Frank,,
ORD-1862,2023-13-01,Camera,ten,1092.99,,eu,,,urgent
ORD-1863,2023-01-14,Printer,,$1525.81,,LATAM,BOB,0.08,repeat customer
ORD-1864,2023-10-09,Camera,4,$2055.55,,EU,Bob,,
ORD-1865,2023-13-01,,,,7798.95,,,5%,
ORD-1866,2023-13-01,,,,,eu,alice,,repeat customer
ORD-1867,2023-13-01,Camera,9,199.8,8531.77,LATAM,Bob,,repeat customer
ORD-1868,,Camera,,1673.32,3569.03,Usa,Charlie,5%,
ORD-1869,2023-12-01,Tablet,,$2039.89,,Usa,Alice,,
ORD-1870,26/7/2023,Tablet,,1935.92,,LATAM,BOB,,
ORD-1871,,Monitor,,,,EU,Frank,0.26,repeat customer
ORD-1872,18/2/2023,Printer,,,,,Eve,0.01,urgent
ORD-1873,,Tablet,,,,eu,alice,,late payment
ORD-1874,2023-02-28,Mouse,2,,8885.2,LATAM,Bob,,late payment
ORD-1875,2023-13-01,Camera,5,2239.36,,US,Frank,0.08,repeat customer
ORD-1876,2023-10-01,Printer,,$668.06,829.27,APAC,Bob,0.19,
ORD-1877,6/12/2023,Headphones,,$1827.33,4931.6,EU,alice,,repeat customer
ORD-1878,,,,630.09,,,Alice,,
ORD-1879,5/10/2023,,10,2418.26,2316.25,EU,Bob,5%,repeat customer
ORD-1880,1/11/2023,Phone,,$523.77,,US,Frank,,
ORD-1881,15/11/2023,,ten,$478.12,,,Alice,,
ORD-1882,2023-13-01,Monitor,7,,1778.83,,,,late payment
ORD-1883,2023-13-01,Printer,,$559.21,181.29,,alice,5%,urgent
ORD-1884,2023-06-17,Keyboard,,1868.54,,eu,Doris,5%,
ORD-1885,,,6,,,eu,Eve,,
ORD-1886,13/8/2023,Monitor,6,$898.63,,LATAM,alice,0.29,urgent
ORD-1887,14/1/2023,Printer,7,,7187.13,LATAM,Doris,0.11,late payment
,,Monitor,,2309.68,,LATAM,Alice,,
ORD-1889,1/8/2023,Headphones,6,,,Usa,Frank,5%,urgent
ORD-1890,2023-13-01,Monitor,ten,$122.56,1966.6,LATAM,Charlie,0.09,
ORD-1891,4/12/2023,Mouse,,$167.54,4742.56,APAC,Frank,5%,
ORD-1892,,Phone,ten,,8865.02,LATAM,BOB,,late payment
ORD-1893,24/1/2023,Headphones,,1933.67,8748.5,APAC,Alice,0.07,
ORD-1894,23/12/2023,Laptop,ten,$587.18,2412.42,US,Doris,0.16,late payment
ORD-1895,9/6/2023,Tablet,,$2096.37,8030.67,US,,,urgent
ORD-1896,2023-13-01,Printer,,2481.95,7657.14,EU,Alice,5%,
