order_id,order_date,product,quantity,unit_price,total_price,region,sales_person,discount,notes
ORD-1897,,Camera,6,1970.79,,Usa,alice,,late payment
ORD-1898,,Keyboard,8,,5019.14,Usa,alice,,
,2023-13-01,Monitor,,,,,Bob,5%,late payment
ORD-1900,2023-13-01,Keyboard,,1826.7,6253.92,,Doris,,
ORD-1901,20/11/2023,Tablet,2,676.85,,US,,0.27,late payment
ORD-1902,,Printer,ten,951.44,4003.09,APAC,Bob,,
ORD-1903,2023-13-01,Headphones,ten,$2199.82,,,Doris,,urgent
ORD-1904,,Tablet,,1896.57,1874.02,Usa,Frank,5%,late payment
ORD-1905,,Headphones,,1982.31,,US,Frank,5%,late payment
ORD-1906,2023-03-15,,6,,2395.78,LATAM,Frank,,
ORD-1907,13/12/2023,Tablet,2,,7215.3,EU,Doris,0.07,repeat customer
ORD-1908,21/6/2023,Laptop,7,,,,Bob,,
ORD-1909,1/3/2023,Laptop,1,$1043.41,,EU,Doris,,
ORD-1910,2023-08-09,Headphones,ten,,1347.92,US,Eve,0.18,
ORD-1911,2023-13-01,Monitor,,1329.42,,LATAM,Charlie,5%,repeat customer
ORD-1912,,Keyboard,,1051.49,,eu,Charlie,,urgent
ORD-1913,25/6/2023,Printer,,1094.07,5198.2,US,Charlie,0.13,urgent
ORD-1914,,Headphones,10,,,US,Frank,5%,urgent
ORD-1915,2023-04-09,Headphones,ten,,,APAC,Doris,,late payment
ORD-1916,2023-01-04,Camera,ten,$601.19,4080.5,LATAM,Frank,0.18,urgent
ORD-1917,2023-06-15,,,2483.04,,APAC,Alice,,late payment
ORD-1918,,,,,,eu,Charlie,,
ORD-1919,2023-10-08,Keyboard,,$1982.82,9533.35,US,Charlie,5%,late payment
ORD-1920,2023-07-13,Headphones,10,,,,Alice,5%,repeat customer
ORD-1921,17/10/2023,Mouse,,$2247.32,,EU,Eve,,
ORD-1922,,Mouse,ten,$1910.13,,US,,,late payment
ORD-1923,,Headphones,ten,,5719.36,eu,Doris,,
ORD-1924,2023-13-01,,1,$418.97,,,alice,,urgent
ORD-1925,25/7/2023,Phone,ten,2037.64,488.68,,,,urgent
ORD-1926,2023-13-01,Laptop,,$2158.62,,,Charlie,,repeat customer
ORD-1927,,,,,,,alice,5%,late payment
,,Headphones,ten,1417.9,,EU,alice,,urgent
ORD-1929,2023-04-07,Tablet,,,,US,BOB,0.16,
,4/2/2023,Laptop,7,,,Usa,alice,5%,
ORD-1931,2023-13-01,,ten,$814.33,,EU,Bob,,urgent
ORD-1932,,Printer,9,,6676.09,APAC,Bob,5%,urgent
ORD-1933,2023-10-18,,,$2434.46,,,BOB,,repeat customer
ORD-1934,4/9/2023,Camera,,,9598.08,,,,
ORD-1935,2023-02-15,Headphones,ten,$1300.51,8602.41,Usa,Alice,5%,urgent
ORD-1936,2023-13-01,Mouse,3,,,,Bob,,
ORD-1937,2023-02-17,,,1423.99,,eu,Doris,,
ORD-1938,2023-03-05,,,,,APAC,Eve,,
ORD-1939,2023-13-01,Mouse,,2406.45,,US,Frank,5%,
ORD-1940,7/9/2023,Laptop,,694.5,,,BOB,,
ORD-1941,,Tablet,,1295.13,,Usa,,5%,repeat customer
ORD-1942,2023-13-01,Headphones,,1717.17,6733.38,eu,,,late payment
ORD-1943,,Monitor,,$1532.35,,APAC,,,
ORD-1944,2023-04-28,Mouse,ten,,,,Charlie,,
ORD-1945,13/10/2023,Monitor,,264.53,,Usa,Frank,,
ORD-1946,2023-07-28,,,,2249.83,eu,Bob,0.26,urgent
ORD-1947,6/1/2023,Camera,ten,,,US,Frank,0.09,late payment
ORD-1948,7/12/2023,Mouse,ten,2045.67,,,Frank,,repeat customer
ORD-1949,2023-11-26,Laptop,ten,1147.02,,,,5%,
,2023-13-01,Headphones,ten,,,,BOB,,late payment
ORD-1951,2023-13-01,,,,,eu,Charlie,,
ORD-1952,2023-13-01,Laptop,3,,3731.31,LATAM,Bob,5%,urgent
ORD-1953,2023-13-01,Mouse,8,,5559.91,US,Eve,,
ORD-1954,5/8/2023,Headphones,,,1505.55,APAC,Frank,5%,late payment
ORD-1955,2023-02-17,Tablet,4,324.48,,US,Alice,0.11,urgent
ORD-1956,16/3/2023,Camera,,,,US,BOB,5%,late payment
ORD-1957,2023-13-01,Printer,,395.34,,US,,,
ORD-1958,,Laptop,ten,,,LATAM,Doris,5%,
ORD-1959,1/6/2023,Tablet,ten,1855.08,,US,Eve,5%,repeat customer
ORD-1960,12/12/2023,,ten,,,,BOB,,late payment
ORD-1961,2023-13-01,,8,,,APAC,BOB,0.02,late payment
ORD-1962,,Phone,,$2045.58,,LATAM,Charlie,0.04,repeat customer
ORD-1963,2023-07-24,Camera,ten,,,,,,late payment
ORD-1964,2023-13-01,,,,9243.78,LATAM,Alice,,repeat customer
ORD-1965,2023-13-01,Phone,8,$2180.84,,US,Alice,5%,
ORD-1966,3/5/2023,Printer,ten,151.15,,US,Doris,,urgent
ORD-1967,13/1/2023,Tablet,ten,,,APAC,Alice,0.03,urgent
ORD-1968,2023-07-04,Phone,10,,9324.7,LATAM,Alice,5%,
ORD-1969,1/11/2023,Printer,5,$1964.65,,EU,,5%,late payment
ORD-1970,11/3/2023,,,$2101.58,,Usa,alice,0.25,urgent
ORD-1971,2023-13-01,Tablet,,$1943.14,9689.17,APAC,Eve,,
ORD-1972,10/3/2023,Laptop,5,2221.37,,EU,alice,5%,
ORD-1973,2023-08-09,Printer,,,2289.73,eu,,0.2,late payment
ORD-1974,2023-03-27,Monitor,5,,,,BOB,,
ORD-1975,2023-13-01,Keyboard,ten,2364.97,,,alice,0.0,
ORD-1976,2023-02-26,Laptop,4,,5542.9,,alice,0.08,
ORD-1977,2023-09-02,,,277.43,,EU,BOB,0.03,
ORD-1978,15/12/2023,Mouse,2,,4925.41,,Charlie,5%,urgent
,2023-13-01,Printer,,$1245.47,1213.76,Usa,Doris,5%,
ORD-1980,,Headphones,3,$169.55,,,Alice,,
ORD-1981,2023-02-10,Phone,2,,,EU,Alice,,
ORD-1982,2023-13-01,,,630.73,3173.49,EU,Eve,0.18,
ORD-1983,,,4,504.67,,eu,Bob,,urgent
ORD-1984,,,ten,,4374.57,eu,Bob,,urgent
ORD-1985,14/11/2023,Laptop,,$1157.25,,EU,Charlie,0.2,late payment
ORD-1986,2023-13-01,,,2253.07,9760.35,eu,,0.01,
ORD-1987,18/3/2023,Phone,,$1846.24,,Usa,BOB,5%,urgent
ORD-1988,,Mouse,8,$457.78,3808.7,eu,alice,0.03,repeat customer
ORD-1989,2023-13-01,Tablet,,,,,Alice,,repeat customer
ORD-1990,,Phone,,$2249.97,,LATAM,Frank,,urgent
ORD-1991,,Tablet,5,,,,,,
ORD-1992,17/5/2023,Phone,8,,,LATAM,alice,5%,urgent
ORD-1993,2023-13-01,Camera,ten,$2202.03,,,Charlie,,
ORD-1994,2023-07-01,Keyboard,ten,$291.24,,APAC,Doris,0.21,repeat customer
ORD-1995,1/6/2023,Monitor,,,,EU,Charlie,,late payment
ORD-1996,,Mouse,ten,,4026.63,,BOB,0.27,
ORD-1997,2023-05-20,Camera,9,$1159.7,978.01,,Eve,0.12,repeat customer
ORD-1998,,Keyboard,,$1350.63,,,,,
ORD-1999,2023-13-01,Mouse,1,$345.57,,,Frank,,urgent
ORD-2000,2023-02-16,Monitor,,,,APAC,Bob,,late payment
ORD-2001,2023-01-13,Laptop,,,,,alice,,
ORD-2002,2023-13-01,Headphones,ten,,,,BOB,0.1,
ORD-2003,11/4/2023,Camera,10,,,,Charlie,5%,
ORD-2004,2023-13-01,,,,1611.04,US,Charlie,5%,
ORD-2005,2023-13-01,Headphones,,1537.05,,US,Bob,,
ORD-2006,2023-11-13,Phone,,$1241.39,1966.88,APAC,Frank,0.13,late payment
ORD-2007,26/5/2023,,7,$286.16,,eu,Doris,,late payment
ORD-2008,,Camera,,$2434.52,,APAC,Eve,5%,
ORD-2009,2023-05-12,Laptop,,,3392.01,LATAM,Bob,5%,repeat customer
ORD-2010,,,10,,7643.93,eu,Charlie,0.15,repeat customer
ORD-2011,13/11/2023,Phone,,1788.4,8013.95,,Doris,,late payment
ORD-2012,13/10/2023,Mouse,ten,,,EU,Alice,0.26,
ORD-2013,2023-13-01,Camera,,,,Usa,Eve,0.08,
ORD-2014,,,ten,1131.34,,Usa,Doris,0.19,repeat customer
ORD-2015,,,,$1323.96,,EU,Eve,,
ORD-2016,2023-13-01,Printer,,948.34,,,Eve,5%,repeat customer
ORD-2017,19/8/2023,Camera,ten,1424.35,,,Alice,5%,
ORD-2018,2023-03-17,,ten,427.78,158.88,APAC,Alice,,
ORD-2019,,Headphones,2,$2046.4,3732.99,eu,Alice,5%,
ORD-2020,2023-06-21,,9,$698.15,,,Frank,0.25,urgent
,,Tablet,,,,,BOB,,urgent
ORD-2022,,Headphones,5,,,US,Bob,5%,late payment
,,,,1933.34,,LATAM,alice,5%,late payment
ORD-2024,,Tablet,,,,US,BOB,,
ORD-2025,,Tablet,,,,LATAM,Charlie,0.01,repeat customer
ORD-2026,12/8/2023,Headphones,,2444.67,,Usa,Charlie,,late payment
ORD-2027,,Keyboard,ten,$968.89,7842.74,APAC,Eve,,repeat customer
ORD-2028,,Mouse,9,,,eu,Charlie,,late payment
ORD-2029,14/9/2023,Laptop,ten,,,EU,Alice,,repeat customer
ORD-2030,,Tablet,ten,$2162.65,,Usa,Eve,0.0,
ORD-2031,2023-13-01,Printer,4,,,Usa,Alice,0.14,late payment
ORD-2032,2023-11-23,Phone,,,8860.23,US,Frank,0.06,urgent
ORD-2033,2023-04-27,,ten,,,EU,Alice,,urgent
ORD-2034,2023-13-01,Keyboard,ten,,,LATAM,alice,,late payment
ORD-2035,2023-02-14,,ten,,8111.26,LATAM,Bob,,urgent
ORD-2036,20/7/2023,,3,,,LATAM,Frank,5%,
ORD-2037,,Laptop,,,,LATAM,,5%,late payment
ORD-2038,,Tablet,9,,,EU,alice,,late payment
ORD-2039,7/10/2023,Laptop,10,,,eu,Alice,0.2,repeat customer
ORD-2040,,Phone,10,,6822.95,APAC,Charlie,,
ORD-2041,2023-04-11,,3,$1670.48,,Usa,Alice,,urgent
ORD-2042,7/12/2023,Mouse,,,,EU,BOB,,repeat customer
ORD-2043,2023-13-01,,6,2284.5,,eu,Doris,0.29,repeat customer
ORD-2044,2023-13-01,Tablet,ten,,,eu,Bob,,
ORD-2045,12/6/2023,Mouse,,374.8,,,Alice,,
ORD-2046,,Printer,,$1741.68,,eu,Charlie,5%,repeat customer
ORD-2047,2023-13-01,Monitor,1,$1151.61,3348.4,LATAM,Charlie,0.19,urgent
ORD-2048,,Tablet,5,1153.85,,APAC,Doris,,late payment
ORD-2049,2023-02-01,,7,,5109.26,EU,Charlie,0.27,urgent
ORD-2050,2023-08-08,Keyboard,,,,APAC,Bob,,late payment
ORD-2051,,,3,,3543.69,US,Eve,,urgent
ORD-2052,2023-03-01,Mouse,ten,$1381.32,,APAC,Bob,5%,urgent
ORD-2053,,Laptop,6,,,Usa,,,
ORD-2054,2023-12-16,Headphones,9,,,LATAM,Bob,,
ORD-2055,2023-13-01,Mouse,5,$2488.62,,APAC,Alice,5%,
ORD-2056,27/4/2023,,3,,,LATAM,Charlie,0.28,urgent
ORD-2057,20/12/2023,Laptop,3,327.68,,APAC,Doris,5%,
ORD-2058,2023-13-01,Monitor,ten,1263.31,,LATAM,Alice,0.2,late payment
ORD-2059,,Printer,,$248.92,1328.87,EU,Charlie,0.3,
ORD-2060,2023-13-01,Headphones,10,$406.21,1202.12,eu,Doris,,urgent
ORD-2061,2023-07-06,Monitor,,,,,alice,0.14,
ORD-2062,,Mouse,6,,3012.03,,alice,5%,late payment
ORD-2063,,Mouse,,,1905.83,,Charlie,0.13,urgent
ORD-2064,7/7/2023,Mouse,,673.72,,US,alice,5%,late payment
ORD-2065,,Keyboard,ten,$2014.44,,,Charlie,0.27,late payment
ORD-2066,2023-04-08,Monitor,2,,,eu,Frank,,
ORD-2067,,,,$907.63,,,Eve,,urgent
ORD-2068,2023-13-01,Keyboard,6,,,eu,,,repeat customer
ORD-2069,,Headphones,,$2135.09,,APAC,Doris,0.11,late payment
ORD-2070,2023-13-01,,ten,,,Usa,Eve,0.06,
ORD-2071,25/8/2023,Phone,1,1340.05,,Usa,Charlie,0.04,urgent
ORD-2072,2023-13-01,Mouse,ten,,7393.85,,,,late payment
ORD-2073,2023-11-22,Printer,ten,2175.54,,Usa,Charlie,,
ORD-2074,2023-13-01,Headphones,ten,1175.4,6460.6,Usa,Charlie,0.24,urgent
ORD-2075,2023-06-11,Laptop,ten,$1709.22,666.47,Usa,BOB,5%,urgent
ORD-2076,2023-10-10,Monitor,7,1241.0,1992.61,,Frank,5%,
ORD-2077,1/10/2023,,ten,,,LATAM,Doris,5%,
ORD-2078,17/10/2023,Laptop,,$1731.06,7820.77,APAC,Doris,0.13,
ORD-2079,2023-01-16,Camera,8,,7881.24,APAC,Doris,0.11,urgent
ORD-2080,4/6/2023,Camera,ten,,,,Eve,,
ORD-2081,25/5/2023,Tablet,ten,$2456.35,,EU,Bob,,late payment
ORD-2082,22/12/2023,,ten,1838.29,,Usa,Doris,0.11,
ORD-2083,24/8/2023,Phone,2,,2765.04,EU,BOB,5%,
ORD-2084,18/6/2023,Laptop,ten,1939.17,,,Doris,,late payment
ORD-2085,2023-06-24,Mouse,,1426.01,,eu,Bob,,late payment
ORD-2086,,,,$1246.66,611.38,APAC,Alice,,repeat customer
ORD-2087,,Phone,3,$192.5,,,alice,,
,7/2/2023,Headphones,,$1996.75,,,Alice,,
ORD-2089,,Mouse,ten,,,US,alice,5%,urgent
ORD-2090,2023-13-01,Tablet,4,370.38,3526.21,Usa,BOB,,late payment
ORD-2091,2023-08-26,Laptop,ten,,,,BOB,,
ORD-2092,,Mouse,7,649.76,,Usa,Doris,0.14,
ORD-2093,14/10/2023,Printer,8,,,,Doris,0.1,late payment
ORD-2094,2023-13-01,Phone,ten,,3004.1,Usa,Eve,,
ORD-2095,22/7/2023,Keyboard,,,,eu,Bob,,
ORD-2096,19/4/2023,Keyboard,,,,EU,,5%,repeat customer
ORD-2097,17/7/2023,,ten,,1006.59,US,Alice,,repeat customer
ORD-2098,2023-03-04,Printer,,$1301.24,,,Frank,5%,repeat customer
,,Keyboard,7,379.47,8231.38,Usa,Bob,0.04,repeat customer
ORD-2100,2023-13-01,Camera,,,,,Bob,5%,urgent
ORD-2101,2023-13-01,Mouse,,,490.1,eu,Charlie,,repeat customer
ORD-2102,2/4/2023,Keyboard,,465.95,196.98,,alice,,
ORD-2103,2023-13-01,Tablet,,959.76,,US,BOB,,urgent
ORD-2104,2023-13-01,Laptop,ten,,9473.02,APAC,,,
ORD-2105,25/6/2023,Monitor,ten,$391.76,103.1,APAC,Frank,0.12,repeat customer
ORD-2106,1/4/2023,Keyboard,,1108.02,,,Frank,0.28,
ORD-2107,2023-13-01,Mouse,4,$1607.97,569.94,LATAM,,,repeat customer
ORD-2108,2023-04-09,Tablet,,1151.55,,APAC,Charlie,5%,late payment
ORD-2109,,Keyboard,,,,,Frank,,urgent
ORD-2110,2023-10-28,Headphones,ten,$2302.04,,APAC,Frank,0.15,repeat customer
ORD-2111,2023-13-01,Headphones,,$2288.0,,LATAM,Doris,0.14,repeat customer
ORD-2112,,Camera,ten,,,EU,Bob,0.14,
ORD-2113,21/4/2023,Mouse,,,7354.83,,Bob,5%,
ORD-2114,,Tablet,3,$730.26,1138.74,,Frank,,
ORD-2115,2023-07-28,Camera,ten,,8773.32,eu,,,
ORD-2116,2023-06-01,Tablet,,,,LATAM,BOB,5%,
ORD-2117,2023-13-01,Headphones,,,3195.88,APAC,Frank,0.17,
ORD-2118,18/2/2023,,3,$1436.03,,US,Bob,,repeat customer
,,Monitor,ten,$1803.3,6461.07,eu,Charlie,,urgent
ORD-2120,2023-13-01,Phone,ten,1812.39,,LATAM,Charlie,0.02,repeat customer
ORD-2121,2023-13-01,Keyboard,9,,,,alice,0.09,urgent
ORD-2122,2023-02-17,Headphones,,1877.69,,APAC,,,
ORD-2123,2023-13-01,Headphones,,,7752.96,,Charlie,5%,urgent
ORD-2124,26/3/2023,Phone,ten,52.6,,eu,,0.07,late payment
ORD-2125,2023-09-19,Phone,,,,US,Charlie,5%,urgent
ORD-2126,,Headphones,ten,,,APAC,,,repeat customer
ORD-2127,2023-13-01,Tablet,ten,2216.88,,APAC,alice,5%,
ORD-2128,,Tablet,,$2145.91,8439.93,,Doris,,
ORD-2129,2023-02-17,,,$1142.64,,US,Alice,5%,repeat customer
ORD-2130,8/12/2023,Phone,ten,879.83,,EU,alice,,
ORD-2131,2023-13-01,,3,1590.66,,LATAM,Bob,,
ORD-2132,2023-07-04,Mouse,,$1337.77,,Usa,BOB,0.05,repeat customer
ORD-2133,,Tablet,,,,APAC,Frank,,
ORD-2134,2023-13-01,Tablet,10,$1572.23,,,Eve,,
ORD-2135,,Keyboard,,,4062.22,LATAM,,0.25,
ORD-2136,2023-13-01,Monitor,7,2493.13,,EU,Charlie,,urgent
ORD-2137,27/1/2023,Headphones,,107.32,,APAC,Eve,,late payment
ORD-2138,18/9/2023,,,$1670.23,,,Eve,0.25,
ORD-2139,2023-13-01,Laptop,1,,,US,Frank,0.19,late payment
ORD-2140,9/10/2023,Printer,,,9140.67,US,,,urgent
,2023-13-01,Phone,ten,,,EU,alice,,
ORD-2142,2023-13-01,Laptop,ten,,,,BOB,,repeat customer
ORD-2143,2023-13-01,Monitor,,,,eu,,,late payment
ORD-2144,2023-10-14,Monitor,ten,788.22,,Usa,Frank,5%,
ORD-2145,13/3/2023,Phone,,$1949.21,,,Charlie,,
ORD-2146,2023-13-01,,,,,APAC,Frank,0.03,
ORD-2147,2023-06-20,Laptop,6,,3092.05,eu,BOB,,
ORD-2148,7/6/2023,Keyboard,,,,eu,BOB,,
ORD-2149,2023-06-08,Monitor,4,1329.33,6886.92,APAC,alice,,
ORD-2150,2023-13-01,Tablet,,,,US,Frank,,late payment
ORD-2151,11/12/2023,Printer,9,262.8,,,Doris,,
ORD-2152,24/7/2023,,7,,,eu,alice,,late payment
ORD-2153,2023-06-02,Laptop,2,,2286.47,LATAM,Frank,0.05,
ORD-2154,10/5/2023,,,,,,Frank,,
ORD-2155,12/9/2023,Camera,2,,,US,Charlie,5%,
ORD-2156,2023-13-01,,,,,LATAM,alice,5%,
ORD-2157,3/3/2023,,ten,,8490.72,US,Doris,,
ORD-2158,1/1/2023,Phone,,$932.31,,,Doris,,urgent
ORD-2159,2023-11-11,Printer,,495.95,7463.83,US,Doris,0.24,urgent
ORD-2160,,Keyboard,,,432.2,Usa,,0.24,urgent
ORD-2161,,Monitor,7,,,APAC,BOB,,
ORD-2162,2023-13-01,Monitor,10,,,US,Frank,,
ORD-2163,,Monitor,,1424.57,,LATAM,alice,0.29,repeat customer
ORD-2164,,Laptop,,,56.81,eu,Charlie,,late payment
ORD-2165,2023-12-22,Phone,,$815.09,,eu,alice,0.25,late payment
ORD-2166,2023-01-07,Tablet,ten,,2093.22,US,Eve,,
ORD-2167,19/6/2023,Laptop,,,,EU,Charlie,,
ORD-2168,2023-05-28,Monitor,,,2666.16,EU,alice,0.24,urgent
ORD-2169,24/1/2023,Keyboard,4,,,Usa,,5%,repeat customer
ORD-2170,2023-08-15,Monitor,1,,,,Alice,5%,
ORD-2171,2023-13-01,Phone,ten,,4507.6,EU,Eve,0.23,urgent
ORD-2172,2023-13-01,Phone,ten,$934.37,,US,Alice,,urgent
ORD-2173,,Laptop,,,,,Doris,,urgent
ORD-2174,2023-13-01,Laptop,ten,439.25,,,,,repeat customer
ORD-2175,,,3,2336.28,,LATAM,alice,,repeat customer
ORD-2176,2023-06-07,Laptop,,1194.73,966.84,APAC,Frank,0.29,urgent
ORD-2177,15/2/2023,Laptop,ten,,,,Bob,,repeat customer
ORD-2178,2023-13-01,Keyboard,7,$286.29,5476.1,,Alice,,repeat customer
ORD-2179,2023-13-01,Tablet,,369.12,1449.27,LATAM,Eve,5%,urgent
ORD-2180,,Tablet,7,,3164.9,APAC,BOB,,
ORD-2181,1/11/2023,Keyboard,,,380.18,US,Bob,0.1,repeat customer
ORD-2182,2023-13-01,,,,,,Alice,,late payment
ORD-2183,,,9,2442.03,,APAC,Bob,0.13,urgent
ORD-2184,25/9/2023,Headphones,ten,$1965.7,,,Eve,0.13,
ORD-2185,2023-13-01,Keyboard,ten,$2140.65,668.52,LATAM,BOB,5%,urgent
ORD-2186,2023-06-01,Laptop,1,,,,Doris,0.18,urgent
ORD-2187,2023-10-25,Phone,5,1021.42,,APAC,Doris,,repeat customer
ORD-2188,,,,,3009.01,,BOB,,repeat customer
,2023-13-01,,ten,$2226.89,9531.39,US,,,urgent
ORD-2190,2023-13-01,Mouse,ten,,1509.31,LATAM,Eve,0.24,urgent
ORD-2191,,Headphones,,,,eu,alice,5%,urgent
ORD-2192,2023-09-05,Tablet,9,$389.0,,,Eve,5%,
ORD-2193,,Keyboard,ten,,6375.36,,Eve,5%,late payment
ORD-2194,10/2/2023,,ten,1383.63,6869.32,APAC,Frank,0.1,late payment
ORD-2195,,,ten,147.9,547.28,LATAM,,0.04,urgent
ORD-2196,,Phone,6,,,Usa,Alice,,
ORD-2197,2023-13-01,Keyboard,7,$770.6,,,Doris,,
ORD-2198,2023-13-01,Monitor,,$1861.37,,,Charlie,,
ORD-2199,14/9/2023,Tablet,6,,6685.1,,BOB,,
